symbol,name,sector,market_value,index_weight,amount_shares,isin,country
ACM,AECOM,Industrials,38426255.28,0.11855,412122,US00766T1007,United States
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,38132463.91,0.11764,2167849,US9314271084,United States
LNT,ALLIANT ENERGY CORP,Utilities,37810023.24,0.11665,774161,US0188021085,United States
BLD,TOPBUILD CORP,Consumer Discretionary,37328595.41,0.11516,95761,US89055F1030,United States
RVTY,REVVITY INC,Health Care,37286282.82,0.11503,375189,US7140461093,United States
IP,INTERNATIONAL PAPER,Materials,36992605.88,0.11412,1049138,US4601461035,United States
CNHI,CNH INDUSTRIAL N.V. NV,Industrials,36723951.6,0.11329,2961609,NL0010545661,United States
WRK,WESTROCK,Materials,36682606.53,0.11317,771129,US96145D1054,United States
RGA,REINSURANCE GROUP OF AMERICA INC,Financials,36607312.8,0.11294,200610,US7593516047,United States
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,36430317.46,0.11239,221098,US4262811015,United States
DT,DYNATRACE INC,Information Technology,36070957.44,0.11128,779744,US2681501092,United States
WPC,W. P. CAREY REIT INC,Real Estate,35960465.1,0.11094,658014,US92936U1097,United States
SWAV,SHOCKWAVE MEDICAL INC,Health Care,35914860.64,0.1108,109657,US82489T1043,United States
APA,APA CORP,Energy,35696025.3,0.11012,1100710,US03743Q1085,United States
TOL,TOLL BROTHERS INC,Consumer Discretionary,35661355.56,0.11002,315141,US8894781033,United States
UDR,UDR REIT INC,Real Estate,35643356.18,0.10996,996181,US9026531049,United States
NVT,NVENT ELECTRIC PLC,Industrials,35539927.36,0.10964,496784,IE00BDVJJQ56,United States
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,35505004.86,0.10953,746217,US31620R3030,United States
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,35455070.91,0.10938,1166669,US4606901001,United States
AMH,AMERICAN HOMES  RENT REIT CLASS A,Real Estate,35323901.7,0.10898,1008390,US02665T3068,United States
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,35319731.58,0.10896,439902,US5132721045,United States
EQH,EQUITABLE HOLDINGS INC,Financials,35273370.48,0.10882,973327,US29452E1010,United States
KIM,KIMCO REALTY REIT CORP,Real Estate,35172406.14,0.10851,1982661,US49446R1095,United States
BURL,BURLINGTON STORES INC,Consumer Discretionary,35080419.27,0.10822,195663,US1220171060,United States
TW,TRADEWEB MARKETS INC CLASS A,Financials,35058716.0,0.10816,347116,US8926721064,United States
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,35034735.75,0.10808,153965,US1598641074,United States
DOCU,DOCUSIGN INC,Information Technology,35010752.72,0.10801,613793,US2561631068,United States
RNR,RENAISSANCERE HOLDING LTD,Financials,34975406.52,0.1079,156953,BMG7496G1033,United States
JNPR,JUNIPER NETWORKS INC,Information Technology,34943722.24,0.1078,966364,US48203R1041,United States
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,34879452.92,0.1076,829673,US5529531015,United States
CASY,CASEYS GENERAL STORES INC,Consumer Staples,34848959.6,0.10751,112634,US1475281036,United States
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Financials,34715902.2,0.1071,313887,US45841N1072,United States
PODD,INSULET CORP,Health Care,34669569.99,0.10696,210463,US45784P1012,United States
SJM,JM SMUCKER,Consumer Staples,34581874.8,0.10669,311268,US8326964058,United States
FND,FLOOR DECOR HOLDINGS INC CLASS A,Consumer Discretionary,34559559.56,0.10662,315382,US3397501012,United States
EMN,EASTMAN CHEMICAL,Materials,34541370.62,0.10656,359731,US2774321002,United States
EXAS,EXACT SCIENCES CORP,Health Care,34412190.6,0.10616,542095,US30063P1057,United States
EVRG,EVERGY INC,Utilities,34390763.68,0.1061,674858,US30034W1062,United States
NI,NISOURCE INC,Utilities,34366230.8,0.10602,1254242,US65473P1057,United States
USFD,US FOODS HOLDING CORP,Consumer Staples,34357058.55,0.10599,687829,US9120081099,United States
GEN,GEN DIGITAL INC,Information Technology,34226029.34,0.10559,1679393,US6687711084,United States
TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,33859913.4,0.10446,530055,US60871R2094,United States
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,33469277.77,0.10325,536969,US29472R1086,United States
ALLE,ALLEGION PLC,Industrials,33270484.2,0.10264,266505,IE00BFRT3W74,United States
DKS,DICKS SPORTING INC,Consumer Discretionary,33235228.9,0.10253,170245,US2533931026,United States
FTI,TECHNIPFMC PLC,Energy,32998371.56,0.1018,1311541,GB00BDSFG982,United States
AES,AES CORP,Utilities,32965037.48,0.1017,2026124,US00130H1059,United States
CHK,CHESAPEAKE ENERGY CORP,Energy,32901477.44,0.1015,376792,US1651677353,United States
ROL,ROLLINS INC,Industrials,32858109.0,0.10137,774225,US7757111049,United States
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,32815428.24,0.10124,1921278,US7707001027,United States
GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,32756327.45,0.10105,773467,US36467J1088,United States
TPL,TEXAS PACIFIC LAND CORP,Energy,32667398.4,0.10078,56091,US88262P1021,United States
KMX,CARMAX INC,Consumer Discretionary,32465529.97,0.10016,478067,US1431301027,United States
UTHR,UNITED THERAPEUTICS CORP,Health Care,32301377.69,0.09965,136333,US91307C1027,United States
FFIV,F5 INC,Information Technology,32141401.89,0.09916,178971,US3156161024,United States
QRVO,QORVO INC,Information Technology,32068165.12,0.09893,297368,US74736K1016,United States
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,31989271.6,0.09869,118990,US4464131063,United States
AOS,A O SMITH CORP,Industrials,31766856.98,0.098,366442,US8318652091,United States
WMS,ADVANCED DRAINAGE SYSTEMS INC,Industrials,31724701.53,0.09787,202313,US00790R1041,United States
PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,31670238.6,0.0977,465465,US71377A1034,United States
WING,WINGSTOP INC,Consumer Discretionary,31655448.0,0.09766,88820,US9741551033,United States
REG,REGENCY CENTERS REIT CORP,Real Estate,31602921.92,0.0975,547142,US7588491032,United States
ALLY,ALLY FINANCIAL INC,Financials,31484159.14,0.09713,813334,US02005N1000,United States
SRPT,SAREPTA THERAPEUTICS INC,Health Care,31479921.9,0.09712,270098,US8036071004,United States
RPRX,ROYALTY PHARMA PLC CLASS A,Health Care,31436018.27,0.09698,1127143,GB00BMVP7Y09,United States
CLF,CLEVELAND CLIFFS INC,Materials,31425762.74,0.09695,1508678,US1858991011,United States
RRX,REGAL REXNORD CORP,Industrials,31315071.9,0.09661,200802,US7587501039,United States
ITT,ITT INC,Industrials,31232559.15,0.09635,249561,US45073V1089,United States
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,30688120.56,0.09467,589476,US08265T2087,United States
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,30484550.14,0.09405,202609,US8826811098,United States
EWBC,EAST WEST BANCORP INC,Financials,30482043.8,0.09404,424541,US27579R1041,United States
CELH,CELSIUS HOLDINGS INC,Consumer Staples,30405743.38,0.0938,434554,US15118V2079,United States
CTLT,CATALENT  INC,Health Care,30360333.6,0.09366,544092,US1488061029,United States
HRL,HORMEL FOODS CORP,Consumer Staples,30226552.2,0.09325,879190,US4404521001,United States
MOS,MOSAIC,Materials,30161552.19,0.09305,989877,US61945C1036,United States
WYNN,WYNN RESORTS LTD,Consumer Discretionary,30129464.2,0.09295,313522,US9831341071,United States
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,30037313.8,0.09267,315220,US1331311027,United States
TWLO,TWILIO INC CLASS A,Information Technology,30008659.82,0.09258,513671,US90138F1021,United States
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,29941950.06,0.09237,682671,US0708301041,United States
TTEK,TETRA TECH INC,Industrials,29923626.95,0.09232,160165,US88162G1031,United States
KNSL,KINSALE CAPITAL GROUP INC,Financials,29900382.96,0.09224,66163,US49714P1084,United States
DOX,AMDOCS LTD,Information Technology,29768924.7,0.09184,349770,GB0022569080,United States
SCI,SERVICE,Consumer Discretionary,29586750.92,0.09128,433442,US8175651046,United States
TFX,TELEFLEX INC,Health Care,29570936.34,0.09123,142593,US8793691069,United States
WEX,WEX INC,Financials,29563760.6,0.09121,128594,US96208T1043,United States
INCY,INCYTE CORP,Health Care,29527066.66,0.09109,559013,US45337C1027,United States
TECH,BIO TECHNE CORP,Health Care,29400881.47,0.0907,472607,US09073M1045,United States
BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,29217552.84,0.09014,402612,US05550J1016,United States
CLH,CLEAN HARBORS INC,Industrials,29188228.2,0.09005,152898,US1844961078,United States
LAMR,LAMAR ADVERTISING COMPANY  CLAS,Real Estate,29087915.52,0.08974,262716,US5128161099,United States
TREX,TREX INC,Industrials,28892542.45,0.08913,328511,US89531P1057,United States
PAYC,PAYCOM SOFTWARE INC,Industrials,28844341.75,0.08899,156025,US70432V1026,United States
CW,CURTISS WRIGHT CORP,Industrials,28693037.03,0.08852,115451,US2315611010,United States
NTRA,NATERA INC,Health Care,28675756.72,0.08847,328549,US6323071042,United States
CNM,CORE & MAIN INC CLASS A,Industrials,28607725.73,0.08826,524047,US21874C1027,United States
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,28446108.87,0.08776,414123,US5184151042,United States
FBIN,FORTUNE BRANDS INNOVATIONS INC,Industrials,28289744.08,0.08728,384476,US34964C1062,United States
CUBE,CUBESMART REIT,Real Estate,28288360.1,0.08727,675785,US2296631094,United States
TPR,TAPESTRY INC,Consumer Discretionary,28078002.0,0.08662,693284,US8760301072,United States
CG,CARLYLE GROUP INC,Financials,27914708.64,0.08612,639073,US14316J1088,United States
BXP,BOSTON PROPERTIES REIT INC,Real Estate,27854391.38,0.08593,474602,US1011211018,United States
THC,TENET HEALTHCARE CORP,Health Care,27827399.16,0.08585,305527,US88033G4073,United States
HSIC,HENRY SCHEIN INC,Health Care,27717985.77,0.08551,396141,US8064071025,United States
NWSA,NEWS CORP CLASS A,Communication,27665378.55,0.08535,1151285,US65249B1098,United States
ATR,APTARGROUP INC,Materials,27541971.57,0.08497,197987,US0383361039,United States
AAL,AMERICAN AIRLINES GROUP INC,Industrials,27509230.84,0.08487,1962142,US02376R1023,United States
REXR,REXFORD INDUSTRIAL REALTY REIT INC,Real Estate,27509740.93,0.08487,636947,US76169C1009,United States
DAY,DAYFORCE INC,Industrials,27502895.15,0.08485,451237,US15677J1088,United States
NLY,ANNALY CAPITAL MANAGEMENT REIT INC,Financials,27341633.76,0.08435,1519824,US0357108390,United States
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,27332798.5,0.08432,177890,US9139031002,United States
AIZ,ASSURANT INC,Financials,27313348.7,0.08426,159830,US04621X1081,United States
AFG,AMERICAN FINANCIAL GROUP INC,Financials,27276047.95,0.08415,217495,US0259321042,United States
DINO,HF SINCLAIR CORP,Energy,27174685.44,0.08384,482848,US4039491000,United States
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,27134675.1,0.08371,553995,US1156372096,United States
HEI,HEICO CORP,Industrials,26899548.12,0.08299,136782,US4228061093,United States
WTRG,ESSENTIAL UTILITIES INC,Utilities,26833760.4,0.08278,763190,US29670G1022,United States
CHE,CHEMED CORP,Health Care,26658075.24,0.08224,44622,US16359R1032,United States
GWRE,GUIDEWIRE SOFTWARE INC,Information Technology,26644178.6,0.0822,246934,US40171V1008,United States
WWD,WOODWARD INC,Industrials,26625021.17,0.08214,181357,US9807451037,United States
MTCH,MATCH GROUP INC,Communication,26583948.72,0.08201,825076,US57667L1070,United States
TTC,TORO,Industrials,26553549.06,0.08192,314206,US8910921084,United States
QGEN,QIAGEN NV,Health Care,26551626.88,0.08191,672704,NL0015001WM6,Germany
MEDP,MEDPACE HOLDINGS INC,Health Care,26398543.68,0.08144,70524,US58506Q1094,United States
RGEN,REPLIGEN CORP,Health Care,26328910.16,0.08123,167636,US7599161095,United States
DCI,DONALDSON INC,Industrials,26290391.2,0.08111,366928,US2576511099,United States
X,US STEEL CORP,Materials,26056116.9,0.08038,669135,US9129091081,United States
BWXT,BWX TECHNOLOGIES INC,Industrials,25887322.92,0.07986,276929,US05605H1005,United States
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,25761820.26,0.07948,1259131,US0130911037,United States
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,25669781.0,0.07919,215170,US1714841087,United States
OWL,BLUE OWL CAPITAL INC CLASS A,Financials,25393530.69,0.07834,1382337,US09581B1035,United States
FIVE,FIVE BELOW INC,Consumer Discretionary,25305720.0,0.07807,166485,US33829M1018,United States
CPB,CAMPBELL SOUP,Consumer Staples,25290081.48,0.07802,578588,US1344291091,United States
KBR,KBR INC,Industrials,25198561.14,0.07774,405578,US48242W1062,United States
GPK,GRAPHIC PACKAGING HOLDING,Materials,25128435.0,0.07752,923500,US3886891015,United States
EXP,EAGLE MATERIALS INC,Materials,25112264.66,0.07747,103607,US26969P1084,United States
JLL,JONES LANG LASALLE INC,Real Estate,25085375.0,0.07739,143345,US48020Q1076,United States
PNW,PINNACLE WEST CORP,Utilities,25030023.46,0.07722,343018,US7234841010,United States
TPX,TEMPUR SEALY INTERNATIONAL INC,Consumer Discretionary,25019037.58,0.07718,505027,US88023U1016,United States
TOST,TOAST INC CLASS A,Financials,24759468.86,0.07638,1115794,US8887871080,United States
AR,ANTERO RESOURCES CORP,Energy,24749758.8,0.07635,857580,US03674X1063,United States
RRC,RANGE RESOURCES CORP,Energy,24698147.5,0.07619,710125,US75281A1097,United States
CCK,CROWN HOLDINGS INC,Materials,24650167.8,0.07605,320465,US2283681060,United States
ARMK,ARAMARK,Consumer Discretionary,24499924.8,0.07558,785254,US03852U1060,United States
MTN,VAIL RESORTS INC,Consumer Discretionary,24448809.0,0.07543,114450,US91879Q1094,United States
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,24434517.18,0.07538,349714,US12541W2098,United States
MUSA,MURPHY USA INC,Consumer Discretionary,24354847.2,0.07514,58992,US6267551025,United States
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,24343235.96,0.0751,66866,US1271903049,United States
ETSY,ETSY INC,Consumer Discretionary,24232164.32,0.07476,359848,US29786A1060,United States
SWN,SOUTHWESTERN ENERGY,Energy,24217851.84,0.07471,3326628,US8454671095,United States
RGLD,ROYAL GOLD INC,Materials,24208758.42,0.07469,198987,US7802871084,United States
UNM,UNUM,Financials,24170249.94,0.07457,475886,US91529Y1064,United States
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,24131770.54,0.07445,244918,US3137451015,United States
GNRC,GENERAC HOLDINGS INC,Industrials,24126170.67,0.07443,180761,US3687361044,United States
FHN,FIRST HORIZON CORP,Financials,24004765.68,0.07406,1681006,US3205171057,United States
GNTX,GENTEX CORP,Consumer Discretionary,23826084.56,0.0735,709532,US3719011096,United States
BRKR,BRUKER CORP,Health Care,23758586.56,0.0733,302426,US1167941087,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,23758426.98,0.0733,625551,US12769G1004,United States
EHC,ENCOMPASS HEALTH CORP,Health Care,23559505.06,0.07268,299663,US29261A1007,United States
WBS,WEBSTER FINANCIAL CORP,Financials,23462988.3,0.07238,518290,US9478901096,United States
OSK,OSHKOSH CORP,Industrials,23325153.72,0.07196,198242,US6882392011,United States
SNX,TD SYNNEX CORP,Information Technology,23275411.25,0.07181,204619,US87162W1009,United States
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,23271354.69,0.07179,1280757,BMG667211046,United States
AYI,ACUITY BRANDS INC,Industrials,23156208.58,0.07144,93803,US00508Y1029,United States
ESTC,ELASTIC NV,Information Technology,23088656.88,0.07123,242248,NL0013056914,United States
LEA,LEAR CORP,Consumer Discretionary,23030777.88,0.07105,175593,US5218652049,United States
SKX,SKECHERS USA INC CLASS A,Consumer Discretionary,22880407.14,0.07059,402399,US8305661055,United States
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,22835086.56,0.07045,549978,US47233W1099,United States
FOXA,FOX CORP CLASS A,Communication,22821585.91,0.07041,741683,US35137L1052,United States
BEN,FRANKLIN RESOURCES INC,Financials,22823744.4,0.07041,912220,US3546131018,United States
ORI,OLD REPUBLIC INTERNATIONAL CORP,Financials,22820586.88,0.0704,783674,US6802231042,United States
MKTX,MARKETAXESS HOLDINGS INC,Financials,22758285.05,0.07021,112027,US57060D1081,United States
MORN,MORNINGSTAR INC,Financials,22757397.3,0.07021,77835,US6177001095,United States
MIDD,MIDDLEBY CORP,Industrials,22740400.68,0.07016,161268,US5962781010,United States
BWA,BORGWARNER INC,Consumer Discretionary,22639637.15,0.06984,705065,US0997241064,United States
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,22616118.0,0.06977,472350,US4990491049,United States
MKSI,MKS INSTRUMENTS INC,Information Technology,22606087.02,0.06974,201678,US55306N1046,United States
GLOB,GLOBANT SA,Information Technology,22384169.28,0.06906,124689,LU0974299876,United States
SF,STIFEL FINANCIAL CORP,Financials,22306377.6,0.06882,297895,US8606301021,United States
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,22267105.36,0.06869,742732,US6819361006,United States
PRI,PRIMERICA INC,Financials,22266388.65,0.06869,105985,US74164M1080,United States
ROKU,ROKU INC CLASS A,Communication,22145967.22,0.06832,377338,US77543R1023,United States
AGCO,AGCO CORP,Industrials,22120101.54,0.06824,189498,US0010841023,United States
INGR,INGREDION INC,Consumer Staples,22105645.36,0.0682,196792,US4571871023,United States
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,22102124.3,0.06819,138815,US2772761019,United States
PEN,PENUMBRA INC,Health Care,22081094.16,0.06812,109399,US70975L1070,United States
NOV,NOV INC,Energy,21985862.5,0.06783,1188425,US62955J1034,United States
PATH,UIPATH INC CLASS A,Information Technology,21959079.52,0.06774,1153313,US90364P1057,United States
NNN,NNN REIT INC,Real Estate,21876840.68,0.06749,550084,US6374171063,United States
RHI,ROBERT HALF,Industrials,21791548.12,0.06723,313277,US7703231032,United States
HAS,HASBRO INC,Consumer Discretionary,21780578.42,0.06719,396443,US4180561072,United States
CROX,CROCS INC,Consumer Discretionary,21724294.68,0.06702,179421,US2270461096,United States
OLED,UNIVERSAL DISPLAY CORP,Information Technology,21651335.04,0.0668,141549,US91347P1057,United States
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,21515086.95,0.06637,271005,US01973R1014,United States
FMC,FMC CORP,Materials,21506522.7,0.06635,377705,US3024913036,United States
AFRM,AFFIRM HOLDINGS INC CLASS A,Financials,21410329.5,0.06605,687330,US00827B1061,United States
AXTA,AXALTA COATING SYSTEMS LTD,Materials,21400177.5,0.06602,672750,BMG0750C1082,United States
WSC,WILLSCOT MOBILE MINI HOLDINGS CORP,Industrials,21355166.52,0.06588,562274,US9713781048,United States
LAD,LITHIA MOTORS INC,Consumer Discretionary,21347658.6,0.06586,81996,US5367971034,United States
INSP,INSPIRE MEDICAL SYSTEMS INC,Health Care,21322000.7,0.06578,88418,US4577301090,United States
SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,21304802.94,0.06573,134619,US82982L1035,United States
FCN,FTI CONSULTING INC,Industrials,20975792.8,0.06471,101020,US3029411093,United States
EXEL,EXELIXIS INC,Health Care,20852323.18,0.06433,927182,US30161Q1040,United States
MSA,MSA SAFETY INC,Industrials,20825946.45,0.06425,112239,US5534981064,United States
RBC,RBC BEARINGS INC,Industrials,20819728.08,0.06423,85752,US75524B1044,United States
U,UNITY SOFTWARE INC,Information Technology,20677865.34,0.06379,882538,US91332U1016,United States
SOFI,SOFI TECHNOLOGIES INC,Financials,20672222.9,0.06377,2899330,US83406F1021,United States
XP,XP CLASS A INC,Financials,20640150.93,0.06368,979599,KYG982391099,United States
DVA,DAVITA INC,Health Care,20552777.25,0.06341,162975,US23918K1088,United States
WCC,WESCO INTERNATIONAL INC,Industrials,20555282.72,0.06341,133963,US95082P1057,United States
NYT,NEW YORK TIMES CLASS A,Communication,20458653.61,0.06312,489793,US6501111073,United States
HRB,H&R BLOCK INC,Consumer Discretionary,20415729.16,0.06298,438388,US0936711052,United States
CGNX,COGNEX CORP,Information Technology,20274759.39,0.06255,524031,US1924221039,United States
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,20228280.94,0.06241,185122,IE00B4Q5ZN47,United States
CMA,COMERICA INC,Financials,20213542.64,0.06236,399004,US2003401070,United States
ELAN,ELANCO ANIMAL HEALTH INC,Health Care,20202975.29,0.06233,1488797,US28414H1032,United States
OGE,OGE ENERGY CORP,Utilities,20141277.0,0.06214,607580,US6708371033,United States
SEIC,SEI INVESTMENTS,Financials,20134172.17,0.06211,305017,US7841171033,United States
COHR,COHERENT CORP,Information Technology,20103129.0,0.06202,394179,US19247G1076,United States
VOYA,VOYA FINANCIAL INC,Financials,20094403.2,0.06199,295072,US9290891004,United States
PCTY,PAYLOCITY HOLDING CORP,Industrials,20033685.0,0.0618,127198,US70438V1061,United States
BERY,BERRY GLOBAL GROUP INC,Materials,19907599.36,0.06142,353473,US08579W1036,United States
ARW,ARROW ELECTRONICS INC,Information Technology,19867013.64,0.06129,162791,US0427351004,United States
AZEK,AZEK COMPANY INC CLASS A,Industrials,19837971.09,0.0612,438021,US05478C1053,United States
EVR,EVERCORE INC CLASS A,Financials,19805648.1,0.0611,106890,US29977A1051,United States
DAR,DARLING INGREDIENTS INC,Consumer Staples,19719084.18,0.06083,478851,US2372661015,United States
COLD,AMERICOLD REALTY INC TRUST,Real Estate,19649584.94,0.06062,864478,US03064D1081,United States
CFR,CULLEN FROST BANKERS INC,Financials,19614382.0,0.06051,179800,US2298991090,United States
OLN,OLIN CORP,Materials,19580756.39,0.06041,368267,US6806652052,United States
H,HYATT HOTELS CORP CLASS A,Consumer Discretionary,19572858.4,0.06038,132428,US4485791028,United States
Z,ZILLOW GROUP INC CLASS C,Real Estate,19559345.15,0.06034,467815,US98954M2008,United States
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,19511588.82,0.06019,158399,US8086251076,United States
XRAY,DENTSPLY SIRONA INC,Health Care,19496485.16,0.06015,640489,US24906P1093,United States
MAT,MATTEL INC,Consumer Discretionary,19404015.55,0.05986,1067915,US5770811025,United States
BRX,BRIXMOR PROPERTY GROUP REIT INC,Real Estate,19397342.26,0.05984,910246,US11120U1051,United States
CBSH,COMMERCE BANCSHARES INC,Financials,19346454.0,0.05968,364340,US2005251036,United States
AA,ALCOA CORP,Materials,19239460.05,0.05935,542415,US0138721065,United States
CIEN,CIENA CORP,Information Technology,19228817.55,0.05932,439315,US1717793095,United States
PVH,PVH CORP,Consumer Discretionary,19213618.92,0.05927,180732,US6936561009,United States
ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,19145466.76,0.05906,272417,US00404A1097,United States
VNT,VONTIER CORP,Information Technology,19136907.64,0.05904,474508,US9288811014,United States
AGNC,AGNC INVESTMENT REIT CORP,Financials,19131485.58,0.05902,2111643,US00123Q1040,United States
PARA,PARAMOUNT GLOBAL CLASS B,Communication,19128476.76,0.05901,1743708,US92556H2067,United States
STAG,STAG INDUSTRIAL REIT INC,Real Estate,18984120.3,0.05857,552185,US85254J1025,United States
BILL,BILL HOLDINGS INC,Information Technology,18908241.78,0.05833,310022,US0900431000,United States
UHALB,U HAUL NON VOTING SERIES N,Industrials,18879583.36,0.05824,304117,US0235865062,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,18843256.77,0.05813,119769,US7512121010,United States
HLI,HOULIHAN LOKEY INC CLASS A,Financials,18798547.04,0.05799,153608,US4415931009,United States
CR,CRANE,Industrials,18785875.32,0.05796,145188,US2244081046,United States
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,18491853.02,0.05705,401386,US32054K1034,United States
DTM,DT MIDSTREAM INC,Energy,18401111.82,0.05677,293058,US23345M1071,United States
WAL,WESTERN ALLIANCE,Financials,18286175.88,0.05641,328062,US9576381092,United States
GMED,GLOBUS MEDICAL INC CLASS A,Health Care,18233916.75,0.05625,359289,US3795772082,United States
RIVN,RIVIAN AUTOMOTIVE INC CLASS A,Consumer Discretionary,18229225.95,0.05624,2064465,US76954A1034,United States
FLS,FLOWSERVE CORP,Industrials,18212666.94,0.05619,399138,US34354P1057,United States
LSTR,LANDSTAR SYSTEM INC,Industrials,18153242.7,0.056,108637,US5150981018,United States
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Consumer Discretionary,18139487.08,0.05596,174889,US1091941005,United States
ESAB,ESAB CORP,Industrials,18089878.42,0.05581,170998,US29605J1060,United States
TKO,TKO GROUP HOLDINGS INC CLASS A,Communication,18080362.5,0.05578,188750,US87256C1018,United States
PNFP,PINNACLE FINANCIAL PARTNERS INC,Financials,17927246.94,0.05531,228489,US72346Q1040,United States
MASI,MASIMO CORP,Health Care,17829985.6,0.05501,131180,US5747951003,United States
LYFT,LYFT INC CLASS A,Industrials,17814597.84,0.05496,1066104,US55087P1049,United States
DBX,DROPBOX INC CLASS A,Information Technology,17772214.28,0.05483,780853,US26210C1045,United States
IONS,IONIS PHARMACEUTICALS INC,Health Care,17696236.25,0.05459,433625,US4622221004,United States
WTFC,WINTRUST FINANCIAL CORP,Financials,17617825.1,0.05435,184867,US97650W1080,United States
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,17593257.1,0.05428,62605,US0905722072,United States
BPOP,POPULAR INC,Financials,17577493.15,0.05423,214805,PR7331747001,United States
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,17420982.88,0.05374,161186,US6081901042,United States
PCOR,PROCORE TECHNOLOGIES INC,Information Technology,17419210.16,0.05374,242878,US74275K1088,United States
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,17386635.56,0.05364,355846,US5303073051,United States
ZION,ZIONS BANCORPORATION,Financials,17343020.52,0.0535,441973,US9897011071,United States
BC,BRUNSWICK CORP,Consumer Discretionary,17144870.4,0.05289,208880,US1170431092,United States
STWD,STARWOOD PROPERTY TRUST REIT INC,Financials,17136099.42,0.05287,895303,US85571B1052,United States
AIRC,APARTMENT INCOME REIT CORP,Real Estate,17131276.8,0.05285,446127,US03750L1098,United States
GXO,GXO LOGISTICS INC,Industrials,17118953.6,0.05281,355460,US36262G1013,United States
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,17115688.64,0.0528,246944,US98311A1051,United States
GL,GLOBE LIFE INC,Financials,17098900.0,0.05275,263060,US37959E1029,United States
KEX,KIRBY CORP,Industrials,17054522.66,0.05261,179578,US4972661064,United States
WHR,WHIRLPOOL CORP,Consumer Discretionary,16946297.03,0.05228,162773,US9633201069,United States
ADC,AGREE REALTY REIT CORP,Real Estate,16858873.44,0.05201,301968,US0084921008,United States
SON,SONOCO PRODUCTS,Materials,16822935.6,0.0519,298279,US8354951027,United States
ALK,ALASKA AIR GROUP INC,Industrials,16802941.76,0.05184,378104,US0116591092,United States
IVZ,INVESCO LTD,Financials,16794846.93,0.05181,1099859,BMG491BT1088,United States
RLI,RLI CORP,Financials,16783243.25,0.05178,122425,US7496071074,United States
FYBR,FRONTIER COMMUNICATIONS PARENT INC,Communication,16782194.34,0.05177,743562,US35909D1090,United States
FAF,FIRST AMERICAN FINANCIAL CORP,Financials,16705404.6,0.05154,302415,US31847R1023,United States
LFUS,LITTELFUSE INC,Information Technology,16687203.76,0.05148,73798,US5370081045,United States
G,GENPACT LTD,Industrials,16605382.85,0.05123,537565,BMG3922B1072,United States
OMF,ONEMAIN HOLDINGS INC,Financials,16424431.0,0.05067,342890,US68268W1036,United States
AZPN,ASPEN TECHNOLOGY INC,Information Technology,16416641.13,0.05065,83507,US29109X1063,United States
