symbol,name,sector,market_value,index_weight,amount_shares,isin,country
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,37959994.71,0.07212,162243,US2971781057,United States
BMRN,BIOMARIN PHARMACEUTICAL INC,Health Care,37742662.59,0.07171,419037,US09061G1013,United States
NDSN,NORDSON CORP,Industrials,37678898.32,0.07158,145411,US6556631025,United States
LII,LENNOX INTERNATIONAL INC,Industrials,37256244.48,0.07078,81232,US5261071071,United States
K,KELLANOVA,Consumer Staples,37232720.8,0.07074,658520,US4878361082,United States
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,36707817.96,0.06974,294558,US59522J1034,United States
CAG,CONAGRA BRANDS INC,Consumer Staples,36695737.32,0.06972,1208687,US2058871029,United States
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,36403593.4,0.06916,317215,US3021301094,United States
OC,OWENS CORNING,Industrials,36147017.24,0.06867,225187,US6907421019,United States
ADP,AUTOMATIC DATA PROCESSING INC,Industrials,36138060.63,0.06866,149337,US0530151036,United States
TRMB,TRIMBLE INC,Information Technology,36121592.98,0.06863,624293,US8962391004,United States
DGX,QUEST DIAGNOSTICS INC,Health Care,35811951.75,0.06804,284425,US74834L1008,United States
CCL,CARNIVAL CORP,Consumer Discretionary,35782322.48,0.06798,2523436,PA1436583006,United States
ITW,ILLINOIS TOOL INC,Industrials,35003911.42,0.0665,140674,US4523081093,United States
SWK,STANLEY BLACK & DECKER INC,Industrials,34775134.24,0.06607,389332,US8545021011,United States
SNA,SNAP ON INC,Industrials,34641318.4,0.06581,132340,US8330341012,United States
L,LOEWS CORP,Financials,34359524.16,0.06528,465324,US5404241086,United States
OKTA,OKTA INC CLASS A,Information Technology,34057212.72,0.0647,363432,US6792951054,United States
KEY,KEYCORP,Financials,33947052.94,0.06449,2360713,US4932671088,United States
EG,EVEREST GROUP LTD,Financials,33941147.46,0.06448,94226,BMG3223R1088,United States
VTRS,VIATRIS INC,Health Care,33807224.16,0.06423,3040218,US92556V1061,United States
XPO,XPO INC,Industrials,33448993.36,0.06355,289928,US9837931008,United States
SSNC,SS AND C TECHNOLOGIES HOLDINGS INC,Industrials,33271501.05,0.06321,550215,US78467J1007,United States
ALB,ALBEMARLE CORP,Materials,33261394.4,0.06319,297508,US0126531013,United States
EQT,EQT CORP,Energy,33192478.86,0.06306,916413,US26884L1098,United States
FWONK,LIBERTY MEDIA FORMULA ONE CORP SER,Communication,33136680.72,0.06296,493032,US5312297550,United States
HST,HOST HOTELS & RESORTS REIT INC,Real Estate,32959512.3,0.06262,1772970,US44107P1049,United States
ILMN,ILLUMINA INC,Health Care,32925600.47,0.06255,282163,US4523271090,United States
LKQ,LKQ CORP,Consumer Discretionary,32902019.5,0.06251,677275,US5018892084,United States
TRU,TRANSUNION,Industrials,32892997.67,0.06249,490867,US89400J1079,United States
PNR,PENTAIR,Industrials,32651290.08,0.06203,416046,IE00BLS09M33,United States
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,32578996.38,0.0619,386878,US5950171042,United States
CAH,CARDINAL HEALTH INC,Health Care,32439604.0,0.06163,306034,US14149Y1082,United States
AMCR,AMCOR PLC,Materials,32409608.1,0.06157,3641529,JE00BJ1F3079,United States
DOC,HEALTHPEAK PROPERTIES INC,Real Estate,32258863.64,0.06129,1791164,US42250P1030,United States
ACM,AECOM,Industrials,32219827.92,0.06121,345558,US00766T1007,United States
BBY,BEST BUY CO INC,Consumer Discretionary,32018648.0,0.06083,421298,US0865161014,United States
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,32011302.22,0.06082,1819858,US9314271084,United States
LNT,ALLIANT ENERGY CORP,Utilities,31722849.84,0.06027,649526,US0188021085,United States
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,31720729.56,0.06027,666682,US31620R3030,United States
NTAP,NETAPP INC,Information Technology,31628918.58,0.06009,315847,US64110D1046,United States
SAIA,SAIA INC,Industrials,31366953.37,0.05959,60029,US78709Y1055,United States
RVTY,REVVITY INC,Health Care,31335110.28,0.05953,315306,US7140461093,United States
SHW,SHERWIN WILLIAMS,Materials,31172200.66,0.05922,100757,US8243481061,United States
IP,INTERNATIONAL PAPER,Materials,31098403.24,0.05908,881974,US4601461035,United States
RGA,REINSURANCE GROUP OF AMERICA INC,Financials,30893499.04,0.05869,169298,US7593516047,United States
WRK,WESTROCK,Materials,30767610.02,0.05845,646786,US96145D1054,United States
CNHI,CNH INDUSTRIAL N.V. NV,Industrials,30664890.0,0.05826,2472975,NL0010545661,United States
ECL,ECOLAB INC,Materials,30665944.53,0.05826,139893,US2788651006,United States
WPC,W. P. CAREY REIT INC,Real Estate,30159586.2,0.0573,551868,US92936U1097,United States
TOL,TOLL BROTHERS INC,Consumer Discretionary,29917919.76,0.05684,264386,US8894781033,United States
BRO,BROWN & BROWN INC,Financials,29886020.36,0.05678,368372,US1152361010,United States
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,29813562.48,0.05664,981032,US4606901001,United States
NVT,NVENT ELECTRIC PLC,Industrials,29719003.72,0.05646,415418,IE00BDVJJQ56,United States
AMH,AMERICAN HOMES  RENT REIT CLASS A,Real Estate,29666977.06,0.05636,846902,US02665T3068,United States
KIM,KIMCO REALTY REIT CORP,Real Estate,29650777.92,0.05633,1671408,US49446R1095,United States
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,29415640.24,0.05589,699706,US5529531015,United States
BLD,TOPBUILD CORP,Consumer Discretionary,29373742.74,0.05581,75354,US89055F1030,United States
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,29265433.05,0.0556,128611,US1598641074,United States
JNPR,JUNIPER NETWORKS INC,Information Technology,29262552.32,0.05559,809252,US48203R1041,United States
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Financials,29142768.2,0.05537,263497,US45841N1072,United States
HUBB,HUBBELL INC,Industrials,29073439.92,0.05524,74114,US4435106079,United States
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,29073326.52,0.05524,106484,US9892071054,United States
SJM,JM SMUCKER,Consumer Staples,28997211.1,0.05509,261001,US8326964058,United States
EMN,EASTMAN CHEMICAL,Materials,28910181.7,0.05493,301085,US2774321002,United States
AVY,AVERY DENNISON CORP,Materials,28801116.9,0.05472,137574,US0536111091,United States
USFD,US FOODS HOLDING CORP,Consumer Staples,28768602.6,0.05466,575948,US9120081099,United States
EVRG,EVERGY INC,Utilities,28737770.88,0.0546,563928,US30034W1062,United States
SUI,SUN COMMUNITIES REIT INC,Real Estate,28722198.36,0.05457,243491,US8666741041,United States
NI,NISOURCE INC,Utilities,28692074.4,0.05451,1047156,US65473P1057,United States
TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,28297562.4,0.05376,442980,US60871R2094,United States
UDR,UDR REIT INC,Real Estate,28218934.62,0.05361,788679,US9026531049,United States
RPM,RPM INTERNATIONAL INC,Materials,28083520.92,0.05335,261534,US7496851038,United States
NTNX,NUTANIX INC CLASS A,Information Technology,27835870.82,0.05288,467594,US67059N1081,United States
IRM,IRON MOUNTAIN INC,Real Estate,27669281.58,0.05257,371799,US46284V1017,United States
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,27641263.8,0.05251,168339,US4456581077,United States
FTI,TECHNIPFMC PLC,Energy,27588191.6,0.05241,1096510,GB00BDSFG982,United States
GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,27560278.9,0.05236,650774,US36467J1088,United States
LYV,LIVE NATION ENTERTAINMENT INC,Communication,27508364.64,0.05226,306876,US5380341090,United States
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,27509065.08,0.05226,1610601,US7707001027,United States
CHK,CHESAPEAKE ENERGY CORP,Energy,27402675.08,0.05206,313819,US1651677353,United States
UTHR,UNITED THERAPEUTICS CORP,Health Care,27099342.61,0.05149,114377,US91307C1027,United States
FFIV,F5 INC,Information Technology,27031527.62,0.05136,150518,US3156161024,United States
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,26789099.48,0.0509,99647,US4464131063,United States
QRVO,QORVO INC,Information Technology,26768152.64,0.05086,248221,US74736K1016,United States
ALLY,ALLY FINANCIAL INC,Financials,26625473.49,0.05058,687819,US02005N1000,United States
CLF,CLEVELAND CLIFFS INC,Materials,26421417.73,0.0502,1268431,US1858991011,United States
REG,REGENCY CENTERS REIT CORP,Real Estate,26415669.6,0.05019,457335,US7588491032,United States
ITT,ITT INC,Industrials,26311160.55,0.04999,210237,US45073V1089,United States
RRX,REGAL REXNORD CORP,Industrials,26265099.0,0.0499,168420,US7587501039,United States
RPRX,ROYALTY PHARMA PLC CLASS A,Health Care,26239943.93,0.04985,940837,GB00BMVP7Y09,United States
APP,APPLOVIN CORP CLASS A,Information Technology,26173341.7,0.04973,380095,US03831W1080,United States
DKS,DICKS SPORTING INC,Consumer Discretionary,25959769.94,0.04932,132977,US2533931026,United States
EME,EMCOR GROUP INC,Industrials,25865530.02,0.04914,76967,US29084Q1004,United States
WSO,WATSCO INC,Industrials,25864597.43,0.04914,64351,US9426222009,United States
EWBC,EAST WEST BANCORP INC,Financials,25662612.4,0.04876,357418,US27579R1041,United States
KMX,CARMAX INC,Consumer Discretionary,25646415.23,0.04872,377653,US1431301027,United States
CTLT,CATALENT  INC,Health Care,25553889.0,0.04855,457955,US1488061029,United States
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,25270428.06,0.04801,22951,US67103H1077,United States
HRL,HORMEL FOODS CORP,Consumer Staples,25230519.36,0.04793,733872,US4404521001,United States
MOS,MOSAIC,Materials,25170200.55,0.04782,826065,US61945C1036,United States
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,25150552.08,0.04778,573428,US0708301041,United States
CASY,CASEYS GENERAL STORES INC,Consumer Staples,25135656.0,0.04775,81240,US1475281036,United States
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,25056314.92,0.0476,262948,US1331311027,United States
DOX,AMDOCS LTD,Information Technology,24842077.02,0.0472,291882,GB0022569080,United States
TFX,TELEFLEX INC,Health Care,24718866.48,0.04696,119196,US8793691069,United States
FAST,FASTENAL,Industrials,24646140.0,0.04682,365128,US3119001044,United States
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,24543513.27,0.04663,161163,US2371941053,United States
CLH,CLEAN HARBORS INC,Industrials,24491897.3,0.04653,128297,US1844961078,United States
PTC,PTC INC,Information Technology,24461832.5,0.04647,139225,US69370C1009,United States
GEN,GEN DIGITAL INC,Information Technology,24249428.32,0.04607,1189864,US6687711084,United States
MOH,MOLINA HEALTHCARE INC,Health Care,24161684.54,0.0459,66941,US60855R1005,United States
CW,CURTISS WRIGHT CORP,Industrials,24145435.09,0.04587,97153,US2315611010,United States
CNM,CORE & MAIN INC CLASS A,Industrials,24112839.72,0.04581,441708,US21874C1027,United States
AOS,A O SMITH CORP,Industrials,23893757.87,0.04539,275623,US8318652091,United States
WYNN,WYNN RESORTS LTD,Consumer Discretionary,23825784.7,0.04527,247927,US9831341071,United States
CUBE,CUBESMART REIT,Real Estate,23807205.24,0.04523,568734,US2296631094,United States
FBIN,FORTUNE BRANDS INNOVATIONS INC,Industrials,23688050.88,0.045,321936,US34964C1062,United States
CG,CARLYLE GROUP INC,Financials,23481319.68,0.04461,537576,US14316J1088,United States
BXP,BOSTON PROPERTIES REIT INC,Real Estate,23448298.32,0.04455,399528,US1011211018,United States
THC,TENET HEALTHCARE CORP,Health Care,23428690.56,0.04451,257232,US88033G4073,United States
NWSA,NEWS CORP CLASS A,Communication,23285814.93,0.04424,969031,US65249B1098,United States
AIZ,ASSURANT INC,Financials,23186013.42,0.04405,135678,US04621X1081,United States
ATR,APTARGROUP INC,Materials,23171830.92,0.04402,166572,US0383361039,United States
REXR,REXFORD INDUSTRIAL REALTY REIT INC,Real Estate,23120211.66,0.04393,535314,US76169C1009,United States
HSIC,HENRY SCHEIN INC,Health Care,23115289.2,0.04392,330360,US8064071025,United States
AFG,AMERICAN FINANCIAL GROUP INC,Financials,22954795.58,0.04361,183038,US0259321042,United States
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,22940713.25,0.04358,149305,US9139031002,United States
NLY,ANNALY CAPITAL MANAGEMENT REIT INC,Financials,22896574.61,0.0435,1272739,US0357108390,United States
DINO,HF SINCLAIR CORP,Energy,22896561.24,0.0435,406833,US4039491000,United States
GWRE,GUIDEWIRE SOFTWARE INC,Information Technology,22458737.6,0.04267,208144,US40171V1008,United States
WTRG,ESSENTIAL UTILITIES INC,Utilities,22452754.08,0.04266,638588,US29670G1022,United States
SOLV,SOLVENTUM CORP,Health Care,22420360.62,0.0426,350154,US83444M1018,United States
WWD,WOODWARD INC,Industrials,22329654.19,0.04242,152099,US9807451037,United States
DASH,DOORDASH INC CLASS A,Consumer Discretionary,22288471.8,0.04235,171318,US25809K1051,United States
GGG,GRACO INC,Industrials,22173574.35,0.04213,251715,US3841091040,United States
QGEN,QIAGEN NV,Health Care,22125421.61,0.04204,560563,NL0015001WM6,Germany
TPR,TAPESTRY INC,Consumer Discretionary,22065291.0,0.04192,544822,US8760301072,United States
VRTX,VERTEX PHARMACEUTICALS INC,Health Care,21949101.36,0.0417,55782,US92532F1003,United States
X,US STEEL CORP,Materials,21902737.56,0.04161,562474,US9129091081,United States
AZO,AUTOZONE INC,Consumer Discretionary,21591160.54,0.04102,7262,US0533321024,United States
RNR,RENAISSANCERE HOLDING LTD,Financials,21547959.48,0.04094,96697,BMG7496G1033,United States
WM,WASTE MANAGEMENT INC,Industrials,21495027.26,0.04084,104818,US94106L1098,United States
UNM,UNUM,Financials,21431957.88,0.04072,421972,US91529Y1064,United States
CPB,CAMPBELL SOUP,Consumer Staples,21301150.59,0.04047,487329,US1344291091,United States
DAY,DAYFORCE INC,Industrials,21193777.8,0.04027,347724,US15677J1088,United States
JLL,JONES LANG LASALLE INC,Real Estate,21160300.0,0.0402,120916,US48020Q1076,United States
PNW,PINNACLE WEST CORP,Utilities,21014046.54,0.03992,287982,US7234841010,United States
TWLO,TWILIO INC CLASS A,Information Technology,21010227.22,0.03992,359641,US90138F1021,United States
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,20905193.75,0.03972,126875,US4262811015,United States
AR,ANTERO RESOURCES CORP,Energy,20843500.08,0.0396,722228,US03674X1063,United States
EFX,EQUIFAX INC,Industrials,20816577.04,0.03955,95704,US2944291051,United States
RRC,RANGE RESOURCES CORP,Energy,20803239.64,0.03952,598138,US75281A1097,United States
CCK,CROWN HOLDINGS INC,Materials,20747093.16,0.03942,269723,US2283681060,United States
TTEK,TETRA TECH INC,Industrials,20687499.07,0.0393,110729,US88162G1031,United States
ARMK,ARAMARK,Consumer Discretionary,20653308.0,0.03924,661965,US03852U1060,United States
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,20480559.36,0.03891,56256,US1271903049,United States
SWN,SOUTHWESTERN ENERGY,Energy,20405890.96,0.03877,2803007,US8454671095,United States
RGLD,ROYAL GOLD INC,Materials,20352258.08,0.03867,167288,US7802871084,United States
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,20316097.76,0.0386,206192,US3137451015,United States
GNRC,GENERAC HOLDINGS INC,Industrials,20268353.79,0.03851,151857,US3687361044,United States
FHN,FIRST HORIZON CORP,Financials,20252081.64,0.03848,1418213,US3205171057,United States
GNTX,GENTEX CORP,Consumer Discretionary,20080168.4,0.03815,597980,US3719011096,United States
NU,NU HOLDINGS LTD CLASS A,Financials,19913700.82,0.03783,1868077,KYG6683N1034,United States
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,19827970.14,0.03767,969109,US0130911037,United States
WBS,WEBSTER FINANCIAL CORP,Financials,19726900.47,0.03748,435761,US9478901096,United States
OSK,OSHKOSH CORP,Industrials,19612627.74,0.03726,166689,US6882392011,United States
SNX,TD SYNNEX CORP,Information Technology,19536790.0,0.03712,171752,US87162W1009,United States
LEA,LEAR CORP,Consumer Discretionary,19387415.4,0.03683,147815,US5218652049,United States
TW,TRADEWEB MARKETS INC CLASS A,Financials,19351095.0,0.03676,191595,US8926721064,United States
AYI,ACUITY BRANDS INC,Industrials,19298033.64,0.03666,78174,US00508Y1029,United States
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,19115558.88,0.03632,460394,US47233W1099,United States
MIDD,MIDDLEBY CORP,Industrials,19118135.8,0.03632,135580,US5962781010,United States
BEN,FRANKLIN RESOURCES INC,Financials,19076749.2,0.03624,762460,US3546131018,United States
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,19045610.64,0.03618,397778,US4990491049,United States
BWA,BORGWARNER INC,Consumer Discretionary,19022798.86,0.03614,592426,US0997241064,United States
FOXA,FOX CORP CLASS A,Communication,19010198.32,0.03612,617816,US35137L1052,United States
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,19002547.1,0.0361,304870,US29472R1086,United States
ORI,OLD REPUBLIC INTERNATIONAL CORP,Financials,18994597.44,0.03609,652287,US6802231042,United States
MKSI,MKS INSTRUMENTS INC,Information Technology,18982777.77,0.03606,169353,US55306N1046,United States
OVV,OVINTIV INC,Energy,18842305.21,0.0358,365657,US69047Q1022,United States
EXAS,EXACT SCIENCES CORP,Health Care,18797443.68,0.03571,296116,US30063P1057,United States
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,18649538.68,0.03543,622066,US6819361006,United States
AGCO,AGCO CORP,Industrials,18631625.49,0.0354,159613,US0010841023,United States
NOV,NOV INC,Energy,18570170.5,0.03528,1003793,US62955J1034,United States
SF,STIFEL FINANCIAL CORP,Financials,18562078.08,0.03527,247891,US8606301021,United States
INGR,INGREDION INC,Consumer Staples,18561184.54,0.03526,165238,US4571871023,United States
MTN,VAIL RESORTS INC,Consumer Discretionary,18548624.6,0.03524,86830,US91879Q1094,United States
EHC,ENCOMPASS HEALTH CORP,Health Care,18501408.74,0.03515,235327,US29261A1007,United States
A,AGILENT TECHNOLOGIES INC,Health Care,18494848.68,0.03514,139647,US00846U1016,United States
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,18492925.34,0.03513,116147,US2772761019,United States
NNN,NNN REIT INC,Real Estate,18402056.24,0.03496,462712,US6374171063,United States
HAS,HASBRO INC,Consumer Discretionary,18333697.76,0.03483,333704,US4180561072,United States
RHI,ROBERT HALF,Industrials,18331842.4,0.03483,263540,US7703231032,United States
HSY,HERSHEY FOODS,Consumer Staples,18168780.24,0.03452,98284,US4278661081,United States
OWL,BLUE OWL CAPITAL INC CLASS A,Financials,18096599.29,0.03438,985117,US09581B1035,United States
AFRM,AFFIRM HOLDINGS INC CLASS A,Financials,17984764.0,0.03417,577360,US00827B1061,United States
LAD,LITHIA MOTORS INC,Consumer Discretionary,17956079.15,0.03411,68969,US5367971034,United States
BWXT,BWX TECHNOLOGIES INC,Industrials,17936661.96,0.03408,191877,US05605H1005,United States
SKX,SKECHERS USA INC CLASS A,Consumer Discretionary,17923579.78,0.03405,315223,US8305661055,United States
RBC,RBC BEARINGS INC,Industrials,17530409.16,0.03331,72204,US75524B1044,United States
WCC,WESCO INTERNATIONAL INC,Industrials,17304656.32,0.03288,112778,US95082P1057,United States
NYT,NEW YORK TIMES CLASS A,Communication,17253014.96,0.03278,413048,US6501111073,United States
SOFI,SOFI TECHNOLOGIES INC,Financials,17254157.94,0.03278,2419938,US83406F1021,United States
GDDY,GODADDY INC CLASS A,Information Technology,17147240.4,0.03258,141304,US3802371076,United States
DE,DEERE,Industrials,17097207.4,0.03248,42679,US2441991054,United States
CGNX,COGNEX CORP,Information Technology,17058691.83,0.03241,440907,US1924221039,United States
SEIC,SEI INVESTMENTS,Financials,16956450.77,0.03221,256877,US7841171033,United States
ELAN,ELANCO ANIMAL HEALTH INC,Health Care,16948970.71,0.0322,1249003,US28414H1032,United States
OGE,OGE ENERGY CORP,Utilities,16941373.8,0.03219,511052,US6708371033,United States
VOYA,VOYA FINANCIAL INC,Financials,16898946.9,0.03211,248149,US9290891004,United States
CMA,COMERICA INC,Financials,16885940.54,0.03208,333319,US2003401070,United States
TPX,TEMPUR SEALY INTERNATIONAL INC,Consumer Discretionary,16848009.06,0.03201,340089,US88023U1016,United States
COHR,COHERENT CORP,Information Technology,16835151.0,0.03198,330101,US19247G1076,United States
ARW,ARROW ELECTRONICS INC,Information Technology,16678718.64,0.03169,136666,US0427351004,United States
EVR,EVERCORE INC CLASS A,Financials,16678323.48,0.03169,90012,US29977A1051,United States
DAR,DARLING INGREDIENTS INC,Consumer Staples,16626548.54,0.03159,403753,US2372661015,United States
BERY,BERRY GLOBAL GROUP INC,Materials,16563036.16,0.03147,294088,US08579W1036,United States
AZEK,AZEK COMPANY INC CLASS A,Industrials,16550007.67,0.03144,365423,US05478C1053,United States
CFR,CULLEN FROST BANKERS INC,Financials,16522335.04,0.03139,151456,US2298991090,United States
Z,ZILLOW GROUP INC CLASS C,Real Estate,16469168.05,0.03129,393905,US98954M2008,United States
XRAY,DENTSPLY SIRONA INC,Health Care,16404420.4,0.03117,538910,US24906P1093,United States
COLD,AMERICOLD REALTY INC TRUST,Real Estate,16400786.04,0.03116,721548,US03064D1081,United States
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,16374108.11,0.03111,206249,US01973R1014,United States
ROKU,ROKU INC CLASS A,Communication,16373336.2,0.03111,278980,US77543R1023,United States
MAT,MATTEL INC,Consumer Discretionary,16349656.72,0.03106,899816,US5770811025,United States
BRX,BRIXMOR PROPERTY GROUP REIT INC,Real Estate,16317280.1,0.031,765710,US11120U1051,United States
H,HYATT HOTELS CORP CLASS A,Consumer Discretionary,16236716.8,0.03085,109856,US4485791028,United States
OLN,OLIN CORP,Materials,16187925.52,0.03075,304456,US6806652052,United States
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,16187576.52,0.03075,131414,US8086251076,United States
PYPL,PAYPAL HOLDINGS INC,Financials,16162704.9,0.03071,260269,US70450Y1038,United States
AA,ALCOA CORP,Materials,16156336.71,0.03069,455493,US0138721065,United States
CBSH,COMMERCE BANCSHARES INC,Financials,16150577.4,0.03068,304154,US2005251036,United States
PARA,PARAMOUNT GLOBAL CLASS B,Communication,16140709.5,0.03067,1471350,US92556H2067,United States
ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,16090957.4,0.03057,228955,US00404A1097,United States
AXTA,AXALTA COATING SYSTEMS LTD,Materials,16089625.24,0.03057,505804,BMG0750C1082,United States
CIEN,CIENA CORP,Information Technology,16051772.1,0.0305,366730,US1717793095,United States
CTAS,CINTAS CORP,Industrials,16030385.56,0.03046,24199,US1729081059,United States
BILL,BILL HOLDINGS INC,Information Technology,16020060.33,0.03044,262667,US0900431000,United States
BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,16005313.5,0.03041,220550,US05550J1016,United States
PVH,PVH CORP,Consumer Discretionary,15987429.35,0.03037,150385,US6936561009,United States
AGNC,AGNC INVESTMENT REIT CORP,Financials,15963004.26,0.03033,1761921,US00123Q1040,United States
STAG,STAG INDUSTRIAL REIT INC,Real Estate,15887238.66,0.03018,462107,US85254J1025,United States
XP,XP CLASS A INC,Financials,15861032.46,0.03013,752778,KYG982391099,United States
LRCX,LAM RESEARCH CORP,Information Technology,15834331.96,0.03008,17813,US5128071082,United States
SCI,SERVICE,Consumer Discretionary,15802872.6,0.03002,231510,US8175651046,United States
CR,CRANE,Industrials,15793860.96,0.03001,122064,US2244081046,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,15682654.4,0.02979,99680,US7512121010,United States
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,15535633.26,0.02952,337218,US32054K1034,United States
DTM,DT MIDSTREAM INC,Energy,15462477.03,0.02938,246257,US23345M1071,United States
FMC,FMC CORP,Materials,15407622.36,0.02927,270594,US3024913036,United States
JBL,JABIL INC,Information Technology,15356544.59,0.02918,118501,US4663131039,United States
WAL,WESTERN ALLIANCE,Financials,15265848.24,0.029,273876,US9576381092,United States
ESAB,ESAB CORP,Industrials,15208264.61,0.02889,143759,US29605J1060,United States
RIVN,RIVIAN AUTOMOTIVE INC CLASS A,Consumer Discretionary,15201586.72,0.02888,1721584,US76954A1034,United States
FLS,FLOWSERVE CORP,Industrials,15142726.17,0.02877,331859,US34354P1057,United States
PNFP,PINNACLE FINANCIAL PARTNERS INC,Financials,14963812.74,0.02843,190719,US72346Q1040,United States
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,14901307.85,0.02831,820105,BMG667211046,United States
WTFC,WINTRUST FINANCIAL CORP,Financials,14733665.9,0.02799,154603,US97650W1080,United States
HLI,HOULIHAN LOKEY INC CLASS A,Financials,14686456.66,0.0279,120007,US4415931009,United States
AAL,AMERICAN AIRLINES GROUP INC,Industrials,14672757.18,0.02788,1046559,US02376R1023,United States
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,14659408.3,0.02785,52165,US0905722072,United States
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,14643543.04,0.02782,135488,US6081901042,United States
BPOP,POPULAR INC,Financials,14612628.59,0.02776,178573,PR7331747001,United States
ZION,ZIONS BANCORPORATION,Financials,14469632.28,0.02749,368747,US9897011071,United States
GXO,GXO LOGISTICS INC,Industrials,14428061.76,0.02741,299586,US36262G1013,United States
MSA,MSA SAFETY INC,Industrials,14397937.8,0.02735,77596,US5534981064,United States
GL,GLOBE LIFE INC,Financials,14386645.0,0.02733,221333,US37959E1029,United States
KEX,KIRBY CORP,Industrials,14339900.18,0.02724,150994,US4972661064,United States
FCN,FTI CONSULTING INC,Industrials,14289784.8,0.02715,68820,US3029411093,United States
STWD,STARWOOD PROPERTY TRUST REIT INC,Financials,14287474.08,0.02714,746472,US85571B1052,United States
AIRC,APARTMENT INCOME REIT CORP,Real Estate,14281920.0,0.02713,371925,US03750L1098,United States
WHR,WHIRLPOOL CORP,Consumer Discretionary,14243913.76,0.02706,136816,US9633201069,United States
IVZ,INVESCO LTD,Financials,14161275.84,0.0269,927392,BMG491BT1088,United States
ALK,ALASKA AIR GROUP INC,Industrials,14088324.36,0.02677,317019,US0116591092,United States
FYBR,FRONTIER COMMUNICATIONS PARENT INC,Communication,14074855.13,0.02674,623609,US35909D1090,United States
ADC,AGREE REALTY REIT CORP,Real Estate,14052076.02,0.0267,251694,US0084921008,United States
PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,14025153.24,0.02665,206131,US71377A1034,United States
FAF,FIRST AMERICAN FINANCIAL CORP,Financials,14020685.36,0.02664,253814,US31847R1023,United States
LFUS,LITTELFUSE INC,Information Technology,14020796.72,0.02664,62006,US5370081045,United States
SON,SONOCO PRODUCTS,Materials,13978570.8,0.02656,247847,US8354951027,United States
AZPN,ASPEN TECHNOLOGY INC,Information Technology,13845833.7,0.02631,70430,US29109X1063,United States
OMF,ONEMAIN HOLDINGS INC,Financials,13655715.2,0.02594,285088,US68268W1036,United States
MTG,MGIC INVESTMENT CORP,Financials,13626172.34,0.02589,695923,US5528481030,United States
WEX,WEX INC,Financials,13557662.8,0.02576,58972,US96208T1043,United States
KBR,KBR INC,Industrials,13537319.31,0.02572,217887,US48242W1062,United States
WSC,WILLSCOT MOBILE MINI HOLDINGS CORP,Industrials,13476329.46,0.0256,354827,US9713781048,United States
AMG,AFFILIATED MANAGERS GROUP INC,Financials,13442037.06,0.02554,84974,US0082521081,United States
HR,HEALTHCARE REALTY TRUST INC CLASS,Real Estate,13436769.15,0.02553,974385,US42226K1051,United States
ESI,ELEMENT SOLUTIONS INC,Materials,13400478.48,0.02546,567096,US28618M1062,United States
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,13392424.75,0.02544,193225,US98311A1051,United States
