symbol,name,sector,market_value,index_weight,amount_shares,isin,country
HLI,HOULIHAN LOKEY INC CLASS A,Financials,4231043.74,0.02591,34573,US4415931009,United States
XPO,XPO INC,Industrials,4214235.36,0.02581,36528,US9837931008,United States
GTLS,CHART INDUSTRIES INC,Industrials,4180462.66,0.0256,28138,US16115Q3083,United States
VNT,VONTIER CORP,Information Technology,4169396.06,0.02553,103382,US9288811014,United States
SNA,SNAP ON INC,Industrials,4157534.08,0.02546,15883,US8330341012,United States
CW,CURTISS WRIGHT CORP,Industrials,4140758.33,0.02536,16661,US2315611010,United States
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,4132278.08,0.0253,36008,US3021301094,United States
RMBS,RAMBUS INC,Information Technology,4065910.44,0.0249,72014,US7509171069,United States
CIVI,CIVITAS RESOURCES INC,Energy,4043237.38,0.02476,56242,US17888H1032,United States
DKS,DICKS SPORTING INC,Consumer Discretionary,4025631.62,0.02465,20621,US2533931026,United States
ESAB,ESAB CORP,Industrials,4013778.39,0.02458,37941,US29605J1060,United States
QLYS,QUALYS INC,Information Technology,3950498.4,0.02419,24260,US74758T3032,United States
DBX,DROPBOX INC CLASS A,Information Technology,3879146.12,0.02375,170437,US26210C1045,United States
ACM,AECOM,Industrials,3817711.8,0.02338,40945,US00766T1007,United States
EPAM,EPAM SYSTEMS INC,Information Technology,3817324.02,0.02338,15441,US29414B1044,United States
LAMR,LAMAR ADVERTISING COMPANY  CLAS,Real Estate,3768355.2,0.02308,34035,US5128161099,United States
ENPH,ENPHASE ENERGY INC,Information Technology,3696059.52,0.02263,33856,US29355A1079,United States
ERIE,ERIE INDEMNITY CLASS A,Financials,3679809.12,0.02253,9672,US29530P1021,United States
EWBC,EAST WEST BANCORP INC,Financials,3661225.6,0.02242,50992,US27579R1041,United States
WTS,WATTS WATER TECHNOLOGIES INC CLASS,Industrials,3656023.82,0.02239,18314,US9427491025,United States
ATR,APTARGROUP INC,Materials,3616303.56,0.02214,25996,US0383361039,United States
CHE,CHEMED CORP,Health Care,3613196.16,0.02213,6048,US16359R1032,United States
MTN,VAIL RESORTS INC,Consumer Discretionary,3598856.14,0.02204,16847,US91879Q1094,United States
VVV,VALVOLINE INC,Consumer Discretionary,3572449.89,0.02188,86731,US92047W1018,United States
DAY,DAYFORCE INC,Industrials,3502674.6,0.02145,57468,US15677J1088,United States
CNM,CORE & MAIN INC CLASS A,Industrials,3488956.08,0.02136,63912,US21874C1027,United States
SCI,SERVICE,Consumer Discretionary,3443443.96,0.02109,50446,US8175651046,United States
ALV,AUTOLIV INC,Consumer Discretionary,3439605.72,0.02106,30077,US0528001094,United States
ROL,ROLLINS INC,Industrials,3431655.96,0.02101,80859,US7757111049,United States
CUBE,CUBESMART REIT,Real Estate,3371529.98,0.02065,80543,US2296631094,United States
PLNT,PLANET FITNESS INC CLASS A,Consumer Discretionary,3357008.7,0.02056,57238,US72703H1014,United States
GNTX,GENTEX CORP,Consumer Discretionary,3356623.22,0.02055,99959,US3719011096,United States
GNRC,GENERAC HOLDINGS INC,Industrials,3352232.52,0.02053,25116,US3687361044,United States
UTHR,UNITED THERAPEUTICS CORP,Health Care,3353033.36,0.02053,14152,US91307C1027,United States
DCI,DONALDSON INC,Industrials,3301560.35,0.02022,46079,US2576511099,United States
GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,3255613.9,0.01994,76874,US36467J1088,United States
HALO,HALOZYME THERAPEUTICS INC,Health Care,3256915.59,0.01994,86139,US40637H1095,United States
FCFS,FIRSTCASH HOLDINGS INC,Financials,3212465.04,0.01967,24957,US33768G1076,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,3182761.98,0.01949,83801,US12769G1004,United States
CHX,CHAMPIONX CORP,Energy,3171162.24,0.01942,87408,US15872M1045,United States
WLK,WESTLAKE CORP,Materials,3147102.2,0.01927,21130,US9604131022,United States
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,3066099.54,0.01878,19257,US2772761019,United States
CG,CARLYLE GROUP INC,Financials,3039909.6,0.01861,69595,US14316J1088,United States
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,2986589.06,0.01829,41314,US6811161099,United States
EVR,EVERCORE INC CLASS A,Financials,2972422.18,0.0182,16042,US29977A1051,United States
BYD,BOYD GAMING CORP,Consumer Discretionary,2928384.62,0.01793,46534,US1033041013,United States
PODD,INSULET CORP,Health Care,2926428.45,0.01792,17765,US45784P1012,United States
CCK,CROWN HOLDINGS INC,Materials,2920883.16,0.01789,37973,US2283681060,United States
BRKR,BRUKER CORP,Health Care,2918504.0,0.01787,37150,US1167941087,United States
APPF,APPFOLIO INC CLASS A,Information Technology,2902400.91,0.01777,13659,US03783C1009,United States
LNTH,LANTHEUS HOLDINGS INC,Health Care,2853093.42,0.01747,45774,US5165441032,United States
WTRG,ESSENTIAL UTILITIES INC,Utilities,2840963.16,0.0174,80801,US29670G1022,United States
TTC,TORO,Industrials,2819084.58,0.01726,33358,US8910921084,United States
VAL,VALARIS LTD,Energy,2816385.88,0.01725,41998,BMG9460G1015,United States
ALLE,ALLEGION PLC,Industrials,2791172.72,0.01709,22358,IE00BFRT3W74,United States
RGLD,ROYAL GOLD INC,Materials,2784189.1,0.01705,22885,US7802871084,United States
COTY,COTY INC CLASS A,Consumer Staples,2768865.12,0.01696,250803,US2220702037,United States
LSTR,LANDSTAR SYSTEM INC,Industrials,2738601.9,0.01677,16389,US5150981018,United States
NEU,NEWMARKET CORP,Materials,2709800.1,0.01659,4645,US6515871076,United States
AYI,ACUITY BRANDS INC,Industrials,2657694.76,0.01627,10766,US00508Y1029,United States
LFUS,LITTELFUSE INC,Information Technology,2638594.28,0.01616,11669,US5370081045,United States
PAYC,PAYCOM SOFTWARE INC,Industrials,2612582.84,0.016,14132,US70432V1026,United States
BCO,BRINKS,Industrials,2601902.37,0.01593,30153,US1096961040,United States
KBR,KBR INC,Industrials,2583116.88,0.01582,41576,US48242W1062,United States
MIDD,MIDDLEBY CORP,Industrials,2577380.78,0.01578,18278,US5962781010,United States
DTM,DT MIDSTREAM INC,Energy,2567043.57,0.01572,40883,US23345M1071,United States
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,2543053.21,0.01557,36691,US98311A1051,United States
BRBR,BELLRING BRANDS INC,Consumer Staples,2530100.65,0.01549,46655,US07831C1036,United States
COKE,COCA COLA CONSOLIDATED INC,Consumer Staples,2511197.7,0.01538,3135,US1910981026,United States
LOPE,GRAND CANYON EDUCATION INC,Consumer Discretionary,2509788.76,0.01537,19147,US38526M1062,United States
MASI,MASIMO CORP,Health Care,2505549.28,0.01534,18434,US5747951003,United States
DVA,DAVITA INC,Health Care,2503409.61,0.01533,19851,US23918K1088,United States
SLAB,SILICON LABORATORIES INC,Information Technology,2498872.5,0.0153,21267,US8269191024,United States
FBIN,FORTUNE BRANDS INNOVATIONS INC,Industrials,2486930.42,0.01523,33799,US34964C1062,United States
GXO,GXO LOGISTICS INC,Industrials,2416524.32,0.0148,50177,US36262G1013,United States
TDC,TERADATA CORP,Information Technology,2408007.0,0.01475,65524,US88076W1036,United States
RLI,RLI CORP,Financials,2396059.02,0.01467,17478,US7496071074,United States
EHC,ENCOMPASS HEALTH CORP,Health Care,2388239.74,0.01462,30377,US29261A1007,United States
REXR,REXFORD INDUSTRIAL REALTY REIT INC,Real Estate,2381453.41,0.01458,55139,US76169C1009,United States
MMS,MAXIMUS INC,Industrials,2377668.24,0.01456,29706,US5779331041,United States
ETSY,ETSY INC,Consumer Discretionary,2375755.2,0.01455,35280,US29786A1060,United States
BC,BRUNSWICK CORP,Consumer Discretionary,2335914.72,0.0143,28459,US1170431092,United States
HQY,HEALTHEQUITY INC,Health Care,2335133.4,0.0143,29244,US42226A1079,United States
CNX,CNX RESOURCES CORP,Energy,2317030.5,0.01419,97765,US12653C1080,United States
MKSI,MKS INSTRUMENTS INC,Information Technology,2311968.34,0.01416,20626,US55306N1046,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,2303468.53,0.01411,14641,US7512121010,United States
PK,PARK HOTELS RESORTS INC,Real Estate,2268103.82,0.01389,140614,US7005171050,United States
SIGI,SELECTIVE INSURANCE GROUP INC,Financials,2265114.28,0.01387,22334,US8163001071,United States
CBT,CABOT CORP,Materials,2250290.97,0.01378,24813,US1270551013,United States
SEIC,SEI INVESTMENTS,Financials,2212259.14,0.01355,33514,US7841171033,United States
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,2173644.72,0.01331,22842,US55405Y1001,United States
STAG,STAG INDUSTRIAL REIT INC,Real Estate,2090544.66,0.0128,60807,US85254J1025,United States
NOVT,NOVANTA INC,Information Technology,2088428.42,0.01279,13921,CA67000B1040,United States
KNF,KNIFE RIVER CORP,Materials,2038151.85,0.01248,26885,US4988941047,United States
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,2016634.68,0.01235,67266,US6819361006,United States
OPCH,OPTION CARE HEALTH INC,Health Care,2015421.6,0.01234,65224,US68404L2016,United States
LPX,LOUISIANA PACIFIC CORP,Materials,2013463.14,0.01233,27957,US5463471053,United States
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,2011795.56,0.01232,5526,US1271903049,United States
CYTK,CYTOKINETICS INC,Health Care,1977237.0,0.01211,29511,US23282W6057,United States
CFR,CULLEN FROST BANKERS INC,Financials,1964274.54,0.01203,18006,US2298991090,United States
CGNX,COGNEX CORP,Information Technology,1961737.76,0.01201,50704,US1924221039,United States
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,1934516.08,0.01185,17704,IE00B4Q5ZN47,United States
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,1931761.17,0.01183,41931,US32054K1034,United States
MUR,MURPHY OIL CORP,Energy,1910859.15,0.0117,42285,US6267171022,United States
VOYA,VOYA FINANCIAL INC,Financials,1907140.5,0.01168,28005,US9290891004,United States
MAT,MATTEL INC,Consumer Discretionary,1891533.34,0.01158,104102,US5770811025,United States
BRX,BRIXMOR PROPERTY GROUP REIT INC,Real Estate,1887149.67,0.01156,88557,US11120U1051,United States
ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,1874233.34,0.01148,82894,US04280A1007,United States
AZPN,ASPEN TECHNOLOGY INC,Information Technology,1842834.66,0.01128,9374,US29109X1063,United States
EXLS,EXLSERVICE HOLDINGS INC,Industrials,1833890.24,0.01123,62977,US3020811044,United States
AM,ANTERO MIDSTREAM CORP,Energy,1828772.96,0.0112,132328,US03676B1026,United States
FLS,FLOWSERVE CORP,Industrials,1805305.32,0.01105,39564,US34354P1057,United States
NNN,NNN REIT INC,Real Estate,1798876.64,0.01102,45232,US6374171063,United States
OLN,OLIN CORP,Materials,1790393.41,0.01096,33673,US6806652052,United States
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,1780627.76,0.0109,22744,US25659T1079,United States
PGNY,PROGYNY INC,Health Care,1779860.4,0.0109,55830,US74340E1038,United States
CIEN,CIENA CORP,Information Technology,1776974.46,0.01088,40598,US1717793095,United States
INGR,INGREDION INC,Consumer Staples,1763244.01,0.0108,15697,US4571871023,United States
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,1761057.9,0.01078,27909,US85208M1027,United States
CBSH,COMMERCE BANCSHARES INC,Financials,1731006.9,0.0106,32599,US2005251036,United States
EEFT,EURONET WORLDWIDE INC,Financials,1721810.72,0.01054,16912,US2987361092,United States
CRUS,CIRRUS LOGIC INC,Information Technology,1712619.0,0.01049,20572,US1727551004,United States
HAE,HAEMONETICS CORP,Health Care,1701665.94,0.01042,20389,US4050241003,United States
HXL,HEXCEL CORP,Industrials,1693227.8,0.01037,27577,US4282911084,United States
CVLT,COMMVAULT SYSTEMS INC,Information Technology,1656569.25,0.01014,17595,US2041661024,United States
TKO,TKO GROUP HOLDINGS INC CLASS A,Communication,1655442.78,0.01014,17282,US87256C1018,United States
PNFP,PINNACLE FINANCIAL PARTNERS INC,Financials,1653073.74,0.01012,21069,US72346Q1040,United States
OZK,BANK OZK,Financials,1605839.4,0.00983,36663,US06417N1037,United States
ALTM,ARCADIUM LITHIUM PLC,Materials,1589179.0,0.00973,418205,JE00BM9HZ112,United States
KEX,KIRBY CORP,Industrials,1580205.83,0.00968,16639,US4972661064,United States
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,1566367.2,0.00959,17130,US5535301064,United States
KBH,KB HOME,Consumer Discretionary,1549335.27,0.00949,25647,US48666K1097,United States
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,1526816.1,0.00935,12395,US8086251076,United States
TEX,TEREX CORP,Industrials,1509610.89,0.00924,25257,US8807791038,United States
TNL,TRAVEL LEISURE,Consumer Discretionary,1485080.96,0.00909,33968,US8941641024,United States
ROIV,ROIVANT SCIENCES LTD,Health Care,1448328.0,0.00887,139800,BMG762791017,United States
ETRN,EQUITRANS MIDSTREAM CORP,Energy,1435418.25,0.00879,117177,US2946001011,United States
TKR,TIMKEN,Industrials,1428030.78,0.00874,16962,US8873891043,United States
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,1413669.27,0.00866,37369,VGG1890L1076,United States
MTG,MGIC INVESTMENT CORP,Financials,1381584.38,0.00846,70561,US5528481030,United States
YETI,YETI HOLDINGS INC,Consumer Discretionary,1377806.0,0.00844,37238,US98585X1046,United States
BLKB,BLACKBAUD INC,Information Technology,1371651.51,0.0084,17881,US09227Q1004,United States
EXPO,EXPONENT INC,Industrials,1350929.16,0.00827,17293,US30214U1025,United States
EQH,EQUITABLE HOLDINGS INC,Financials,1311815.52,0.00803,36198,US29452E1010,United States
HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,1275366.24,0.00781,29584,US43283X1054,United States
EPR,EPR PROPERTIES REIT,Real Estate,1264822.64,0.00775,31292,US26884U1097,United States
NSP,INSPERITY INC,Industrials,1266220.8,0.00775,11856,US45778Q1076,United States
SLM,SLM CORP,Financials,1259787.5,0.00771,60625,US78442P1066,United States
CAR,AVIS BUDGET GROUP INC,Industrials,1246236.0,0.00763,12218,US0537741052,United States
HWC,HANCOCK WHITNEY CORP,Financials,1244425.79,0.00762,29123,US4101201097,United States
IDA,IDACORP INC,Utilities,1222156.32,0.00748,13244,US4511071064,United States
POWI,POWER INTEGRATIONS INC,Information Technology,1219269.48,0.00747,19063,US7392761034,United States
LANC,LANCASTER COLONY CORP,Consumer Staples,1199589.46,0.00735,6533,US5138471033,United States
AZTA,AZENTA INC,Health Care,1157028.84,0.00709,22916,US1143401024,United States
RH,RH,Consumer Discretionary,1147466.62,0.00703,4678,US74967X1037,United States
WEN,WENDYS,Consumer Discretionary,1148227.0,0.00703,60433,US95058W1009,United States
GATX,GATX CORP,Industrials,1126239.84,0.0069,8796,US3614481030,United States
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,1080447.6,0.00662,41460,US46269C1027,United States
ENS,ENERSYS,Industrials,1049386.8,0.00643,11634,US29275Y1029,United States
RYN,RAYONIER REIT INC,Real Estate,1050401.0,0.00643,34724,US7549071030,United States
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,1032871.92,0.00632,65496,US98980F1049,United States
FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,991180.8,0.00607,34416,US32020R1095,United States
DOCS,DOXIMITY INC CLASS A,Health Care,982574.16,0.00602,39588,US26622P1075,United States
CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,957749.67,0.00586,8181,US1699051066,United States
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,933332.2,0.00572,26470,US6378701063,United States
SHC,SOTERA HEALTH COMPANY,Health Care,904841.7,0.00554,83013,US83601L1026,United States
VC,VISTEON CORP,Consumer Discretionary,903303.72,0.00553,8388,US92839U2069,United States
WOLF,WOLFSPEED INC,Information Technology,888337.72,0.00544,37451,US9778521024,United States
SYNA,SYNAPTICS INC,Information Technology,880536.51,0.00539,10779,US87157D1090,United States
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,838267.38,0.00513,11097,US1985161066,United States
AMED,AMEDISYS INC,Health Care,832543.38,0.0051,9171,US0234361089,United States
SAM,BOSTON BEER INC CLASS A,Consumer Staples,826123.0,0.00506,2900,US1005571070,United States
IBOC,INTERNATIONAL BANCSHARES CORP,Financials,806751.7,0.00494,15355,US4590441030,United States
IPGP,IPG PHOTONICS CORP,Information Technology,753358.54,0.00461,8906,US44980X1090,United States
SMG,SCOTTS MIRACLE GRO,Materials,719968.24,0.00441,10594,US8101861065,United States
LIVN,LIVANOVA PLC,Health Care,705559.48,0.00432,13373,GB00BYMT0J19,United States
CDP,COPT DEFENSE PROPERTIES,Real Estate,662473.14,0.00406,29391,US22002T1088,United States
MP,MP MATERIALS CORP CLASS A,Materials,634878.66,0.00389,38571,US5533681012,United States
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,445325.42,0.00273,16862,US01749D1054,United States
