symbol,name,sector,market_value,index_weight,amount_shares,isin,country
DASH,DOORDASH INC CLASS A,Consumer Discretionary,15134272.8,0.1158,116328,US25809K1051,United States
GGG,GRACO INC,Industrials,15109461.07,0.11561,171523,US3841091040,United States
TPR,TAPESTRY INC,Consumer Discretionary,14989941.0,0.1147,370122,US8760301072,United States
X,US STEEL CORP,Materials,14876287.14,0.11383,382031,US9129091081,United States
RNR,RENAISSANCERE HOLDING LTD,Financials,14636799.72,0.11199,65683,BMG7496G1033,United States
UNM,UNUM,Financials,14555144.25,0.11137,286575,US91529Y1064,United States
CPB,CAMPBELL SOUP,Consumer Staples,14526887.37,0.11115,332347,US1344291091,United States
DAY,DAYFORCE INC,Industrials,14387369.4,0.11008,236052,US15677J1088,United States
PNW,PINNACLE WEST CORP,Utilities,14354877.31,0.10984,196723,US7234841010,United States
TWLO,TWILIO INC CLASS A,Information Technology,14315645.74,0.10954,245047,US90138F1021,United States
JLL,JONES LANG LASALLE INC,Real Estate,14293650.0,0.10937,81678,US48020Q1076,United States
EFX,EQUIFAX INC,Industrials,14171864.05,0.10844,65155,US2944291051,United States
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,14170549.54,0.10843,86002,US4262811015,United States
CCK,CROWN HOLDINGS INC,Materials,14151664.68,0.10828,183979,US2283681060,United States
AR,ANTERO RESOURCES CORP,Energy,14070202.38,0.10766,487533,US03674X1063,United States
RRC,RANGE RESOURCES CORP,Energy,14042251.1,0.10744,403745,US75281A1097,United States
ARMK,ARAMARK,Consumer Discretionary,14024244.0,0.10731,449495,US03852U1060,United States
TTEK,TETRA TECH INC,Industrials,13976378.64,0.10694,74808,US88162G1031,United States
SWN,SOUTHWESTERN ENERGY,Energy,13908476.4,0.10642,1910505,US8454671095,United States
RGLD,ROYAL GOLD INC,Materials,13881162.68,0.10621,114098,US7802871084,United States
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,13863768.86,0.10608,38081,US1271903049,United States
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,13853515.06,0.106,140602,US3137451015,United States
FHN,FIRST HORIZON CORP,Financials,13825324.8,0.10578,968160,US3205171057,United States
GNRC,GENERAC HOLDINGS INC,Industrials,13811609.07,0.10568,103481,US3687361044,United States
GNTX,GENTEX CORP,Consumer Discretionary,13703259.24,0.10485,408078,US3719011096,United States
NU,NU HOLDINGS LTD CLASS A,Financials,13557196.12,0.10373,1271782,KYG6683N1034,United States
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,13547016.12,0.10365,662122,US0130911037,United States
SNX,TD SYNNEX CORP,Information Technology,13412376.25,0.10262,117911,US87162W1009,United States
WBS,WEBSTER FINANCIAL CORP,Financials,13361078.34,0.10223,295142,US9478901096,United States
OSK,OSHKOSH CORP,Industrials,13238044.26,0.10129,112511,US6882392011,United States
TW,TRADEWEB MARKETS INC CLASS A,Financials,13191913.0,0.10094,130613,US8926721064,United States
AYI,ACUITY BRANDS INC,Industrials,13157638.0,0.10068,53300,US00508Y1029,United States
LEA,LEAR CORP,Consumer Discretionary,13123082.64,0.10041,100054,US5218652049,United States
MIDD,MIDDLEBY CORP,Industrials,13043707.02,0.0998,92502,US5962781010,United States
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,12985726.32,0.09936,271214,US4990491049,United States
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,12981767.76,0.09933,312663,US47233W1099,United States
FOXA,FOX CORP CLASS A,Communication,12957093.15,0.09914,421095,US35137L1052,United States
BWA,BORGWARNER INC,Consumer Discretionary,12952531.8,0.09911,403380,US0997241064,United States
BEN,FRANKLIN RESOURCES INC,Financials,12951878.22,0.0991,517661,US3546131018,United States
ORI,OLD REPUBLIC INTERNATIONAL CORP,Financials,12945354.24,0.09905,444552,US6802231042,United States
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,12911160.86,0.09879,207142,US29472R1086,United States
OVV,OVINTIV INC,Energy,12834422.51,0.0982,249067,US69047Q1022,United States
MKSI,MKS INSTRUMENTS INC,Information Technology,12833072.01,0.09819,114489,US55306N1046,United States
EXAS,EXACT SCIENCES CORP,Health Care,12815278.92,0.09806,201879,US30063P1057,United States
INGR,INGREDION INC,Consumer Staples,12753723.54,0.09759,113538,US4571871023,United States
AGCO,AGCO CORP,Industrials,12708161.64,0.09724,108868,US0010841023,United States
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,12665920.42,0.09691,422479,US6819361006,United States
SF,STIFEL FINANCIAL CORP,Financials,12651200.64,0.0968,168953,US8606301021,United States
NOV,NOV INC,Energy,12638904.0,0.09671,683184,US62955J1034,United States
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,12578539.22,0.09624,79001,US2772761019,United States
NNN,NNN REIT INC,Real Estate,12565092.88,0.09614,315944,US6374171063,United States
MTN,VAIL RESORTS INC,Consumer Discretionary,12557651.7,0.09608,58785,US91879Q1094,United States
HAS,HASBRO INC,Consumer Discretionary,12506047.14,0.09569,227631,US4180561072,United States
A,AGILENT TECHNOLOGIES INC,Health Care,12503660.4,0.09567,94410,US00846U1016,United States
EHC,ENCOMPASS HEALTH CORP,Health Care,12502309.64,0.09566,159022,US29261A1007,United States
RHI,ROBERT HALF,Industrials,12411243.0,0.09496,178425,US7703231032,United States
OWL,BLUE OWL CAPITAL INC CLASS A,Financials,12299945.79,0.09411,669567,US09581B1035,United States
SKX,SKECHERS USA INC CLASS A,Consumer Discretionary,12268511.62,0.09387,215767,US8305661055,United States
LAD,LITHIA MOTORS INC,Consumer Discretionary,12262224.65,0.09382,47099,US5367971034,United States
BWXT,BWX TECHNOLOGIES INC,Industrials,12230829.72,0.09358,130839,US05605H1005,United States
AFRM,AFFIRM HOLDINGS INC CLASS A,Financials,12216749.65,0.09348,392191,US00827B1061,United States
RBC,RBC BEARINGS INC,Industrials,11847180.84,0.09065,48796,US75524B1044,United States
WCC,WESCO INTERNATIONAL INC,Industrials,11821324.48,0.09045,77042,US95082P1057,United States
NYT,NEW YORK TIMES CLASS A,Communication,11768405.11,0.09005,281743,US6501111073,United States
SOFI,SOFI TECHNOLOGIES INC,Financials,11713242.43,0.08962,1642811,US83406F1021,United States
GDDY,GODADDY INC CLASS A,Information Technology,11639770.65,0.08906,95919,US3802371076,United States
CGNX,COGNEX CORP,Information Technology,11628008.67,0.08897,300543,US1924221039,United States
OGE,OGE ENERGY CORP,Utilities,11562322.2,0.08847,348788,US6708371033,United States
ELAN,ELANCO ANIMAL HEALTH INC,Health Care,11541230.72,0.08831,850496,US28414H1032,United States
CMA,COMERICA INC,Financials,11505848.54,0.08804,227119,US2003401070,United States
SEIC,SEI INVESTMENTS,Financials,11443955.67,0.08756,173367,US7841171033,United States
COHR,COHERENT CORP,Information Technology,11432262.0,0.08747,224162,US19247G1076,United States
VOYA,VOYA FINANCIAL INC,Financials,11386660.5,0.08712,167205,US9290891004,United States
TPX,TEMPUR SEALY INTERNATIONAL INC,Consumer Discretionary,11379585.7,0.08707,229705,US88023U1016,United States
ARW,ARROW ELECTRONICS INC,Information Technology,11367537.84,0.08698,93146,US0427351004,United States
DAR,DARLING INGREDIENTS INC,Consumer Staples,11345995.96,0.08681,275522,US2372661015,United States
BERY,BERRY GLOBAL GROUP INC,Materials,11287710.72,0.08637,200421,US08579W1036,United States
EVR,EVERCORE INC CLASS A,Financials,11251549.96,0.08609,60724,US29977A1051,United States
AZEK,AZEK COMPANY INC CLASS A,Industrials,11237671.83,0.08598,248127,US05478C1053,United States
XRAY,DENTSPLY SIRONA INC,Health Care,11188617.72,0.08561,367563,US24906P1093,United States
CFR,CULLEN FROST BANKERS INC,Financials,11163725.15,0.08542,102335,US2298991090,United States
COLD,AMERICOLD REALTY INC TRUST,Real Estate,11134063.2,0.08519,489840,US03064D1081,United States
Z,ZILLOW GROUP INC CLASS C,Real Estate,11124762.99,0.08512,266079,US98954M2008,United States
ROKU,ROKU INC CLASS A,Communication,11103502.41,0.08496,189189,US77543R1023,United States
H,HYATT HOTELS CORP CLASS A,Consumer Discretionary,11067411.8,0.08468,74881,US4485791028,United States
MAT,MATTEL INC,Consumer Discretionary,11063876.53,0.08466,608909,US5770811025,United States
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,11049500.2,0.08455,139180,US01973R1014,United States
OLN,OLIN CORP,Materials,11033094.02,0.08442,207506,US6806652052,United States
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,11031877.62,0.08441,89559,US8086251076,United States
CBSH,COMMERCE BANCSHARES INC,Financials,11011931.1,0.08426,207381,US2005251036,United States
BRX,BRIXMOR PROPERTY GROUP REIT INC,Real Estate,11010067.22,0.08424,516662,US11120U1051,United States
PARA,PARAMOUNT GLOBAL CLASS B,Communication,11002218.89,0.08418,1002937,US92556H2067,United States
ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,10998820.0,0.08416,156500,US00404A1097,United States
CTAS,CINTAS CORP,Industrials,10970006.4,0.08394,16560,US1729081059,United States
BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,10909012.68,0.08347,150324,US05550J1016,United States
CIEN,CIENA CORP,Information Technology,10894790.7,0.08336,248910,US1717793095,United States
PVH,PVH CORP,Consumer Discretionary,10895180.35,0.08336,102485,US6936561009,United States
AA,ALCOA CORP,Materials,10890673.33,0.08333,307039,US0138721065,United States
AXTA,AXALTA COATING SYSTEMS LTD,Materials,10857102.91,0.08307,341311,BMG0750C1082,United States
BILL,BILL HOLDINGS INC,Information Technology,10845851.7,0.08299,177830,US0900431000,United States
AGNC,AGNC INVESTMENT REIT CORP,Financials,10838215.26,0.08293,1196271,US00123Q1040,United States
STAG,STAG INDUSTRIAL REIT INC,Real Estate,10787206.32,0.08254,313764,US85254J1025,United States
CR,CRANE,Industrials,10773658.35,0.08243,83265,US2244081046,United States
XP,XP CLASS A INC,Financials,10772543.18,0.08243,511274,KYG982391099,United States
SCI,SERVICE,Consumer Discretionary,10769175.42,0.0824,157767,US8175651046,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,10689314.86,0.08179,67942,US7512121010,United States
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,10610980.61,0.08119,230323,US32054K1034,United States
DTM,DT MIDSTREAM INC,Energy,10563412.86,0.08083,168234,US23345M1071,United States
FMC,FMC CORP,Materials,10510554.6,0.08042,184590,US3024913036,United States
WAL,WESTERN ALLIANCE,Financials,10417638.78,0.07971,186897,US9576381092,United States
JBL,JABIL INC,Information Technology,10379511.05,0.07942,80095,US4663131039,United States
ESAB,ESAB CORP,Industrials,10366891.05,0.07932,97995,US29605J1060,United States
FLS,FLOWSERVE CORP,Industrials,10349294.67,0.07919,226809,US34354P1057,United States
RIVN,RIVIAN AUTOMOTIVE INC CLASS A,Consumer Discretionary,10319091.2,0.07896,1168640,US76954A1034,United States
PNFP,PINNACLE FINANCIAL PARTNERS INC,Financials,10220121.14,0.0782,130259,US72346Q1040,United States
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,10117528.42,0.07741,556826,BMG667211046,United States
WTFC,WINTRUST FINANCIAL CORP,Financials,10060249.2,0.07698,105564,US97650W1080,United States
BPOP,POPULAR INC,Financials,9991770.32,0.07645,122104,PR7331747001,United States
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,9979301.22,0.07636,35511,US0905722072,United States
ZION,ZIONS BANCORPORATION,Financials,9911160.72,0.07584,252578,US9897011071,United States
HLI,HOULIHAN LOKEY INC CLASS A,Financials,9902744.84,0.07577,80918,US4415931009,United States
AAL,AMERICAN AIRLINES GROUP INC,Industrials,9882880.26,0.07562,704913,US02376R1023,United States
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,9879917.04,0.0756,91413,US6081901042,United States
MSA,MSA SAFETY INC,Industrials,9847138.5,0.07535,53070,US5534981064,United States
GXO,GXO LOGISTICS INC,Industrials,9842362.88,0.07531,204368,US36262G1013,United States
AIRC,APARTMENT INCOME REIT CORP,Real Estate,9783206.4,0.07486,254771,US03750L1098,United States
STWD,STARWOOD PROPERTY TRUST REIT INC,Financials,9747370.38,0.07458,509267,US85571B1052,United States
FCN,FTI CONSULTING INC,Industrials,9734578.48,0.07448,46882,US3029411093,United States
WHR,WHIRLPOOL CORP,Consumer Discretionary,9725643.87,0.07442,93417,US9633201069,United States
GL,GLOBE LIFE INC,Financials,9721530.0,0.07438,149562,US37959E1029,United States
KEX,KIRBY CORP,Industrials,9660633.31,0.07392,101723,US4972661064,United States
FYBR,FRONTIER COMMUNICATIONS PARENT INC,Communication,9595635.5,0.07342,425150,US35909D1090,United States
IVZ,INVESCO LTD,Financials,9565830.42,0.07319,626446,BMG491BT1088,United States
PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,9562409.64,0.07317,140541,US71377A1034,United States
ADC,AGREE REALTY REIT CORP,Real Estate,9552178.02,0.07309,171094,US0084921008,United States
SON,SONOCO PRODUCTS,Materials,9532276.8,0.07294,169012,US8354951027,United States
ALK,ALASKA AIR GROUP INC,Industrials,9484873.64,0.07257,213431,US0116591092,United States
FAF,FIRST AMERICAN FINANCIAL CORP,Financials,9449299.16,0.0723,171059,US31847R1023,United States
LFUS,LITTELFUSE INC,Information Technology,9429204.0,0.07215,41700,US5370081045,United States
AZPN,ASPEN TECHNOLOGY INC,Information Technology,9394053.15,0.07188,47785,US29109X1063,United States
MTG,MGIC INVESTMENT CORP,Financials,9308018.72,0.07122,475384,US5528481030,United States
OMF,ONEMAIN HOLDINGS INC,Financials,9308550.7,0.07122,194333,US68268W1036,United States
ESI,ELEMENT SOLUTIONS INC,Materials,9152820.57,0.07003,387339,US28618M1062,United States
WSC,WILLSCOT MOBILE MINI HOLDINGS CORP,Industrials,9146799.36,0.06999,240832,US9713781048,United States
AMG,AFFILIATED MANAGERS GROUP INC,Financials,9127088.43,0.06984,57697,US0082521081,United States
WEX,WEX INC,Financials,9090475.9,0.06956,39541,US96208T1043,United States
KBR,KBR INC,Industrials,9083157.48,0.0695,146196,US48242W1062,United States
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Consumer Discretionary,9044798.88,0.06921,87204,US1091941005,United States
BC,BRUNSWICK CORP,Consumer Discretionary,9034791.84,0.06913,110073,US1170431092,United States
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,9029845.42,0.06909,130282,US98311A1051,United States
HR,HEALTHCARE REALTY TRUST INC CLASS,Real Estate,9028588.8,0.06908,654720,US42226K1051,United States
PB,PROSPERITY BANCSHARES INC,Financials,9001550.45,0.06888,150805,US7436061052,United States
POST,POST HOLDINGS INC,Consumer Staples,8997472.24,0.06884,87422,US7374461041,United States
M,MACYS INC,Consumer Discretionary,8950570.72,0.06849,470093,US55616P1049,United States
MTZ,MASTEC INC,Industrials,8940178.8,0.06841,107145,US5763231090,United States
HXL,HEXCEL CORP,Industrials,8939594.4,0.0684,145596,US4282911084,United States
RITM,RITHM CAPITAL CORP,Financials,8899512.75,0.06809,835635,US64828T2015,United States
TKR,TIMKEN,Industrials,8886675.45,0.068,105555,US8873891043,United States
DCI,DONALDSON INC,Industrials,8805140.15,0.06737,122891,US2576511099,United States
AL,AIR LEASE CORP CLASS A,Industrials,8745426.91,0.06692,179467,US00912X3026,United States
ST,SENSATA TECHNOLOGIES HOLDING PLC,Industrials,8720407.83,0.06672,260233,GB00BFMBMT84,United States
THO,THOR INDUSTRIES INC,Consumer Discretionary,8676877.0,0.06639,88630,US8851601018,United States
UGI,UGI CORP,Utilities,8620687.14,0.06596,362366,US9026811052,United States
ANSS,ANSYS INC,Information Technology,8532727.5,0.06529,26295,US03662Q1058,United States
SNV,SYNOVUS FINANCIAL CORP,Financials,8510832.3,0.06512,251057,US87161C5013,United States
RGEN,REPLIGEN CORP,Health Care,8454853.92,0.06469,53832,US7599161095,United States
WLK,WESTLAKE CORP,Materials,8376236.66,0.06409,56239,US9604131022,United States
AXS,AXIS CAPITAL HOLDINGS LTD,Financials,8301830.85,0.06352,135055,BMG0692U1099,United States
MDU,MDU RESOURCES GROUP INC,Industrials,8277865.2,0.06334,350757,US5526901096,United States
HOG,HARLEY DAVIDSON INC,Consumer Discretionary,8266838.58,0.06325,218526,US4128221086,United States
SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,8266711.1,0.06325,52235,US82982L1035,United States
ASH,ASHLAND INC,Materials,8235057.6,0.06301,86240,US0441861046,United States
YUM,YUM BRANDS INC,Consumer Discretionary,8171830.64,0.06253,59272,US9884981013,United States
OZK,BANK OZK,Financials,8128929.6,0.0622,185592,US06417N1037,United States
R,RYDER SYSTEM INC,Industrials,8091442.17,0.06191,75501,US7835491082,United States
IDA,IDACORP INC,Utilities,8067763.56,0.06173,87427,US4511071064,United States
LPX,LOUISIANA PACIFIC CORP,Materials,8026052.84,0.06141,111442,US5463471053,United States
NFG,NATIONAL FUEL GAS,Utilities,8011672.41,0.0613,154041,US6361801011,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,7964785.8,0.06094,209710,US12769G1004,United States
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,7961250.0,0.06092,103125,US00751Y1064,United States
FNB,FNB CORP,Financials,7915321.48,0.06056,620323,US3025201019,United States
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,7904819.6,0.06048,61612,US30212P3038,United States
OGN,ORGANON,Health Care,7890619.44,0.06038,441804,US68622V1061,United States
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,7882080.62,0.06031,100678,US25659T1079,United States
THG,HANOVER INSURANCE GROUP INC,Financials,7845803.96,0.06003,61676,US4108671052,United States
VNO,VORNADO REALTY TRUST REIT,Real Estate,7836098.76,0.05996,303372,US9290421091,United States
FLO,FLOWERS FOODS INC,Consumer Staples,7830380.92,0.05991,325723,US3434981011,United States
SRCL,STERICYCLE INC,Industrials,7812016.11,0.05977,159853,US8589121081,United States
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,7777046.2,0.05951,159170,US5303073051,United States
CRUS,CIRRUS LOGIC INC,Information Technology,7746246.0,0.05927,93048,US1727551004,United States
RYN,RAYONIER REIT INC,Real Estate,7699381.25,0.05891,254525,US7549071030,United States
KD,KYNDRYL HOLDINGS INC,Information Technology,7686919.24,0.05882,391391,US50155Q1004,United States
BYD,BOYD GAMING CORP,Consumer Discretionary,7674816.94,0.05872,121958,US1033041013,United States
VFC,VF CORP,Consumer Discretionary,7642848.08,0.05848,603224,US9182041080,United States
AN,AUTONATION INC,Consumer Discretionary,7580090.88,0.058,49024,US05329W1027,United States
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Financials,7499611.35,0.05738,4305,BMG9618E1075,United States
RLI,RLI CORP,Financials,7460574.89,0.05708,54421,US7496071074,United States
S,SENTINELONE INC CLASS A,Information Technology,7402205.16,0.05664,359156,US81730H1095,United States
GMED,GLOBUS MEDICAL INC CLASS A,Health Care,7390418.0,0.05655,145624,US3795772082,United States
PII,POLARIS INC,Consumer Discretionary,7345012.52,0.0562,84884,US7310681025,United States
AVT,AVNET INC,Information Technology,7334285.14,0.05612,157591,US0538071038,United States
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,7330394.76,0.05609,193772,VGG1890L1076,United States
AES,AES CORP,Utilities,7325551.23,0.05605,450249,US00130H1059,United States
LNC,LINCOLN NATIONAL CORP,Financials,7308069.09,0.05592,268383,US5341871094,United States
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,7281275.76,0.05571,79629,US5535301064,United States
VNT,VONTIER CORP,Information Technology,7230806.03,0.05533,179291,US9288811014,United States
AGO,ASSURED GUARANTY LTD,Financials,7228914.18,0.05531,94793,BMG0585R1060,United States
LAZ,LAZARD INC,Financials,7207485.09,0.05515,190523,US52110M1099,United States
COTY,COTY INC CLASS A,Consumer Staples,7175436.96,0.0549,649949,US2220702037,United States
U,UNITY SOFTWARE INC,Information Technology,7135606.5,0.0546,304550,US91332U1016,United States
GPS,GAP INC,Consumer Discretionary,7105364.04,0.05437,337868,US3647601083,United States
TYL,TYLER TECHNOLOGIES INC,Information Technology,7102396.7,0.05434,17626,US9022521051,United States
JHG,JANUS HENDERSON GROUP PLC,Financials,7096188.77,0.0543,232891,JE00BYPZJM29,United States
G,GENPACT LTD,Industrials,7088204.74,0.05424,229466,BMG3922B1072,United States
VMI,VALMONT INDS INC,Industrials,7039461.52,0.05386,33566,US9202531011,United States
PRGO,PERRIGO PLC,Health Care,7001019.9,0.05357,233835,IE00BGH1M568,United States
VVV,VALVOLINE INC,Consumer Discretionary,6817274.52,0.05216,165508,US92047W1018,United States
CC,CHEMOURS,Materials,6815793.12,0.05215,257394,US1638511089,United States
HUN,HUNTSMAN CORP,Materials,6792103.4,0.05197,286345,US4470111075,United States
GPK,GRAPHIC PACKAGING HOLDING,Materials,6719210.19,0.05141,246939,US3886891015,United States
OLED,UNIVERSAL DISPLAY CORP,Information Technology,6711120.0,0.05135,43875,US91347P1057,United States
CCCS,CCC INTELLIGENT SOLUTIONS HOLDINGS,Information Technology,6679443.8,0.05111,584890,US12510Q1004,United States
FOX,FOX CORP CLASS B,Communication,6623537.7,0.05068,234130,US35137L2043,United States
UHALB,U HAUL NON VOTING SERIES N,Industrials,6615865.6,0.05062,106570,US0235865062,United States
DXC,DXC TECHNOLOGY,Information Technology,6537859.9,0.05002,333905,US23355L1061,United States
SLGN,SILGAN HOLDINGS INC,Materials,6531556.96,0.04998,139444,US8270481091,United States
KRC,KILROY REALTY REIT CORP,Real Estate,6527890.71,0.04995,199813,US49427F1084,United States
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,6462128.28,0.04944,33486,US11133T1034,United States
COLB,COLUMBIA BANKING SYSTEM INC,Financials,6399687.26,0.04897,360749,US1972361026,United States
LSXMK,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,6393788.37,0.04892,264097,US5312297899,United States
GFS,GLOBALFOUNDRIES INC,Information Technology,6375398.85,0.04878,135965,KYG393871085,United States
NEU,NEWMARKET CORP,Materials,6334923.42,0.04847,10859,US6515871076,United States
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,6265105.6,0.04794,43160,US02043Q1076,United States
MAN,MANPOWER INC,Industrials,6147525.23,0.04704,83041,US56418H1005,United States
AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,6099855.3,0.04667,53578,US04247X1028,United States
ETSY,ETSY INC,Consumer Discretionary,6087872.7,0.04658,90405,US29786A1060,United States
IAC,IAC INC,Communication,6082763.44,0.04654,127816,US44891N2080,United States
KMPR,KEMPER CORP,Financials,6013272.0,0.04601,105496,US4884011002,United States
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,5968159.74,0.04567,60321,US57164Y1073,United States
NXST,NEXSTAR MEDIA GROUP INC,Communication,5939721.04,0.04545,36674,US65336K1034,United States
SPR,SPIRIT AEROSYSTEMS INC CLASS A,Industrials,5916976.65,0.04527,178491,US8485741099,United States
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,5808862.4,0.04445,263560,US2227955026,United States
CACC,CREDIT ACCEPTANCE CORP,Financials,5799556.8,0.04438,10812,US2253101016,United States
PK,PARK HOTELS RESORTS INC,Real Estate,5794008.91,0.04433,359207,US7005171050,United States
MSGS,MADISON SQUARE GARDEN SPORTS CORP,Communication,5787728.51,0.04428,32303,US55825T1034,United States
FRPT,FRESHPET INC,Consumer Staples,5627608.8,0.04306,54195,US3580391056,United States
PSTG,PURE STORAGE INC CLASS A,Information Technology,5622780.92,0.04302,108506,US74624M1027,United States
NVST,ENVISTA HOLDINGS CORP,Health Care,5597604.25,0.04283,283423,US29415F1049,United States
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,5588832.69,0.04276,51147,IE00B4Q5ZN47,United States
FTRE,FORTREA HOLDINGS INC,Health Care,5568696.0,0.04261,154686,US34965K1079,United States
CLVT,CLARIVATE PLC,Industrials,5540783.25,0.0424,797235,JE00BJJN4441,United States
RH,RH,Consumer Discretionary,5505288.76,0.04212,22444,US74967X1037,United States
AM,ANTERO MIDSTREAM CORP,Energy,5456896.1,0.04175,394855,US03676B1026,United States
RBA,RB GLOBAL INC,Industrials,5410653.6,0.0414,74640,CA74935Q1072,Canada
APA,APA CORP,Energy,5371251.18,0.0411,165626,US03743Q1085,United States
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,5277892.9,0.04038,73010,US6811161099,United States
IQV,IQVIA HOLDINGS INC,Health Care,5214914.52,0.0399,22956,US46266C1053,United States
W,WAYFAIR INC CLASS A,Consumer Discretionary,5199478.9,0.03978,94985,US94419L1017,United States
CXT,CRANE NXT,Information Technology,5168520.03,0.03955,84219,US2244411052,United States
MPW,MEDICAL PROPERTIES TRUST REIT INC,Real Estate,5136107.2,0.0393,1029280,US58463J3041,United States
EPR,EPR PROPERTIES REIT,Real Estate,5129783.04,0.03925,126912,US26884U1097,United States
BEPC,BROOKFIELD RENEWABLE SUBORDINATE V,Utilities,5092412.32,0.03896,229802,CA11284V1058,Canada
AMED,AMEDISYS INC,Health Care,5079050.22,0.03886,55949,US0234361089,United States
ENOV,ENOVIS CORP,Health Care,5066656.17,0.03877,91671,US1940145022,United States
ROST,ROSS STORES INC,Consumer Discretionary,5048467.2,0.03863,38304,US7782961038,United States
WOLF,WOLFSPEED INC,Information Technology,5040262.8,0.03857,212490,US9778521024,United States
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,4980547.08,0.03811,33771,US70959W1036,United States
NWS,NEWS CORP CLASS B,Communication,4935875.07,0.03777,198947,US65249B2088,United States
LITE,LUMENTUM HOLDINGS INC,Information Technology,4895369.12,0.03746,115348,US55024U1097,United States
GTES,GATES INDUSTRIAL PLC,Industrials,4890269.82,0.03742,284649,GB00BD9G2S12,United States
EXP,EAGLE MATERIALS INC,Materials,4886138.42,0.03739,20159,US26969P1084,United States
WU,WESTERN UNION,Financials,4881734.43,0.03735,377551,US9598021098,United States
LOPE,GRAND CANYON EDUCATION INC,Consumer Discretionary,4851139.72,0.03712,37009,US38526M1062,United States
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,4837633.96,0.03702,23278,US6795801009,United States
AZTA,AZENTA INC,Health Care,4792106.88,0.03667,94912,US1143401024,United States
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,4784073.84,0.03661,100548,US10922N1037,United States
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,4783602.87,0.0366,463977,US36467W1099,United States
SLM,SLM CORP,Financials,4769280.14,0.03649,229513,US78442P1066,United States
TRIP,TRIPADVISOR INC,Communication,4662917.5,0.03568,184670,US8969452015,United States
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,4604993.94,0.03524,60961,US1985161066,United States
NWL,NEWELL BRANDS INC,Consumer Discretionary,4580134.57,0.03504,662827,US6512291062,United States
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,4577171.12,0.03502,129812,US6378701063,United States
PLNT,PLANET FITNESS INC CLASS A,Consumer Discretionary,4570829.1,0.03497,77934,US72703H1014,United States
PRI,PRIMERICA INC,Financials,4523447.79,0.03461,21531,US74164M1080,United States
CHD,CHURCH AND DWIGHT INC,Consumer Staples,4478364.0,0.03427,43395,US1713401024,United States
FHB,FIRST HAWAIIAN INC,Financials,4452279.51,0.03407,216867,US32051X1081,United States
INCY,INCYTE CORP,Health Care,4451828.06,0.03406,84283,US45337C1027,United States
CRI,CARTERS INC,Consumer Discretionary,4430633.45,0.0339,62045,US1462291097,United States
TER,TERADYNE INC,Information Technology,4429541.4,0.03389,44207,US8807701029,United States
IPGP,IPG PHOTONICS CORP,Information Technology,4409169.16,0.03374,52124,US44980X1090,United States
