symbol,name,sector,market_value,index_weight,amount_shares,isin,country
TBBK,BANCORP INC,Financials,41099807.61,0.07052,1238319,US05969A1051,United States
PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,40823669.25,0.07005,2844855,US70509V1008,United States
ENVA,ENOVA INTERNATIONAL INC,Financials,40787746.07,0.06998,684473,US29357K1034,United States
RNA,AVIDITY BIOSCIENCES INC,Health Care,40699077.12,0.06983,1766453,US05370A1088,United States
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,40555201.7,0.06958,2643755,US14888U1016,United States
RLJ,RLJ LODGING TRUST REIT,Real Estate,40546622.24,0.06957,3716464,US74965L1017,United States
VECO,VEECO INSTRUMENTS INC,Information Technology,40450294.85,0.0694,1202089,US9224171002,United States
AGM,FEDERAL AGRICULTURAL MORTGAGE NON,Financials,40320920.88,0.06918,223558,US3131483063,United States
IVT,INVENTRUST PROPERTIES CORP,Real Estate,40127519.44,0.06885,1636522,US46124J2015,United States
CXW,CORECIVIC REIT INC,Industrials,40106730.3,0.06882,2728349,US21871N1019,United States
SJW,SJW GROUP,Utilities,40101319.14,0.06881,755346,US7843051043,United States
WSBC,WESBANCO INC,Financials,39919033.96,0.06849,1448441,US9508101014,United States
HURN,HURON CONSULTING GROUP INC,Industrials,39873458.52,0.06842,440883,US4474621020,United States
NUVL,NUVALENT INC CLASS A,Health Care,39836578.5,0.06835,631725,US6707031075,United States
GPOR,GULFPORT ENERGY CORP,Energy,39788203.2,0.06827,260394,US4026355028,United States
HBI,HANESBRANDS INC,Consumer Discretionary,39719621.59,0.06815,8397383,US4103451021,United States
ARRY,ARRAY TECHNOLOGIES INC,Industrials,39577587.94,0.06791,3607802,US04271T1007,United States
UPST,UPSTART HOLDINGS INC,Financials,39541195.43,0.06785,1772353,US91680M1071,United States
AGYS,AGILYSYS INC,Information Technology,39504788.25,0.06778,483239,US00847J1051,United States
XPRO,EXPRO GROUP HOLDINGS NV,Energy,39235497.99,0.06732,2128893,NL0010556684,United States
ZETA,ZETA GLOBAL HOLDINGS CORP CLASS A,Information Technology,39206563.44,0.06727,3362484,US98956A1051,United States
BATRK,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,39198562.45,0.06726,1055143,US0477263026,United States
RIOT,RIOT PLATFORMS INC,Information Technology,39139411.2,0.06716,4721280,US7672921050,United States
TWST,TWIST BIOSCIENCE CORP,Health Care,39118195.84,0.06712,1379344,US90184D1000,United States
AMBA,AMBARELLA INC,Information Technology,39114146.96,0.06711,921634,KYG037AX1015,United States
THRM,GENTHERM INC,Consumer Discretionary,39095114.94,0.06708,778477,US37253A1034,United States
AGIO,AGIOS PHARMACEUTICALS INC,Health Care,38831913.81,0.06663,1319467,US00847X1046,United States
CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,38798496.45,0.06657,1147545,US1630721017,United States
UPBD,UPBOUND GROUP INC,Consumer Discretionary,38692363.28,0.06639,1270268,US76009N1000,United States
MYGN,MYRIAD GENETICS INC,Health Care,38622077.52,0.06627,2086552,US62855J1043,United States
BRP,BRP GROUP INC CLASS A,Financials,38568383.42,0.06618,1438582,US05589G1022,United States
GOGL,GOLDEN OCEAN GROUP LTD,Industrials,38543410.32,0.06613,2955783,BMG396372051,Norway
SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,38397133.05,0.06588,1873945,US87164F1057,United States
ASTH,ASTRANA HEALTH INC,Health Care,38216979.65,0.06557,1030385,US03763A2078,United States
PLAB,PHOTRONICS INC,Information Technology,37953618.71,0.06512,1454719,US7194051022,United States
CMPR,CIMPRESS PLC,Industrials,37867071.0,0.06497,428700,IE00BKYC3F77,United States
CDE,COEUR MINING INC,Materials,37858885.44,0.06496,8526776,US1921085049,United States
ODP,ODP CORP,Consumer Discretionary,37838461.98,0.06492,766271,US88337F1057,United States
NGVT,INGEVITY CORP,Materials,37829383.5,0.06491,869641,US45688C1071,United States
VERA,VERA THERAPEUTICS INC CLASS A,Health Care,37690766.4,0.06467,954680,US92337R1014,United States
DAN,DANA INCORPORATED INC,Consumer Discretionary,37674637.39,0.06464,3136939,US2358252052,United States
LZ,LEGALZOOM COM INC,Industrials,37612110.08,0.06454,3184768,US52466B1035,United States
COUR,COURSERA INC,Consumer Discretionary,37555079.1,0.06444,3155889,US22266M1045,United States
JELD,JELD WEN HOLDING INC,Industrials,37449418.11,0.06426,2043067,US47580P1030,United States
GBX,GREENBRIER INC,Industrials,37418005.9,0.0642,729965,US3936571013,United States
DNOW,DNOW INC,Industrials,37237808.25,0.06389,2528025,US67011P1003,United States
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,37156817.12,0.06375,360326,US6914973093,United States
VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,37063115.6,0.06359,168622,US92828Q1094,United States
NTB,BANK OF NT BUTTERFIELD & SON LTD,Financials,36944355.26,0.06339,1212881,BMG0772R2087,United States
UFPT,UFP TECHNOLOGIES INC,Health Care,36774544.08,0.0631,168892,US9026731029,United States
RNST,RENASANT CORP,Financials,36709829.52,0.06299,1275976,US75970E1073,United States
MXL,MAXLINEAR INC,Information Technology,36674227.22,0.06293,1809286,US57776J1007,United States
YOU,CLEAR SECURE INC CLASS A,Information Technology,36644022.72,0.06287,2001312,US18467V1098,United States
OFG,OFG BANCORP,Financials,36534972.32,0.06269,1092553,PR67103X1020,United States
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Financials,36518188.41,0.06266,591771,US25787G1004,United States
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,36472199.69,0.06258,3431063,US42330P1075,United States
HIMS,HIMS HERS HEALTH INC CLASS A,Health Care,36435392.5,0.06252,2952625,US4330001060,United States
TFIN,TRIUMPH FINANCIAL INC,Financials,36418245.6,0.06249,534776,US89679E3009,United States
GEF,GREIF INC CLASS A,Materials,36403147.74,0.06246,598933,US3976241071,United States
HLIO,HELIOS TECHNOLOGIES INC,Industrials,36330578.36,0.06234,789109,US42328H1095,United States
ADUS,ADDUS HOMECARE CORP,Health Care,36320448.36,0.06232,373821,US0067391062,United States
IMVT,IMMUNOVANT INC,Health Care,36266818.56,0.06223,1280608,US45258J1025,United States
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Financials,36213395.76,0.06214,3442338,US03762U1051,United States
FSLY,FASTLY INC CLASS A,Information Technology,36169989.86,0.06206,2921647,US31188V1008,United States
PRO,PROS HOLDINGS INC,Information Technology,36162785.88,0.06205,1080131,US74346Y1038,United States
WKC,WORLD KINECT,Energy,36135392.16,0.062,1490734,US9814751064,United States
LKFN,LAKELAND FINANCIAL CORP,Financials,36089685.76,0.06192,610448,US5116561003,United States
TRMK,TRUSTMARK CORP,Financials,36080690.13,0.06191,1402281,US8984021027,United States
KROS,KEROS THERAPEUTICS INC,Health Care,36029709.45,0.06182,611191,US4923271013,United States
TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,35795935.2,0.06142,2362768,US8794338298,United States
DHT,DHT HOLDINGS INC,Energy,35728953.96,0.0613,3230466,MHY2065G1219,Bermuda
ROIC,RETAIL OPPORTUNITY INVESTMENTS REI,Real Estate,35703317.52,0.06126,2953128,US76131N1019,United States
PRFT,PERFICIENT INC,Information Technology,35667452.04,0.0612,817311,US71375U1016,United States
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,35617046.1,0.06111,947010,US5582561032,United States
XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,35536545.72,0.06097,2531093,US9840171030,United States
HTLF,HEARTLAND FINANCIAL USA INC,Financials,35526967.2,0.06096,1061140,US42234Q1022,United States
STC,STEWART INFO SERVICES CORP,Financials,35427529.6,0.06079,598438,US8603721015,United States
ARDX,ARDELYX INC,Health Care,35350505.96,0.06065,5489209,US0396971071,United States
RCKT,ROCKET PHARMACEUTICALS INC,Health Care,35189382.08,0.06038,1498696,US77313F1066,United States
NBTB,NBT BANCORP INC,Financials,35187430.13,0.06037,1056997,US6287781024,United States
DVAX,DYNAVAX TECHNOLOGIES CORP,Health Care,35171327.52,0.06035,3101528,US2681582019,United States
RXST,RXSIGHT INC,Health Care,34978911.75,0.06002,675921,US78349D1072,United States
CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,34966144.4,0.06,722441,US1263491094,United States
EFSC,ENTERPRISE FINANCIAL SERVICES CORP,Financials,34888998.54,0.05986,913803,US2937121059,United States
VGR,VECTOR GROUP LTD,Consumer Staples,34824111.48,0.05975,3468537,US92240M1080,United States
EYE,NATIONAL VISION HOLDINGS INC,Consumer Discretionary,34697108.16,0.05953,1853478,US63845R1077,United States
DRS,LEONARDO DRS INC,Industrials,34678087.5,0.0595,1631910,US52661A1088,United States
USPH,US PHYSICAL THERAPY INC,Health Care,34680020.21,0.0595,355729,US90337L1089,United States
IBTX,INDEPENDENT BANK GROUP INC,Financials,34620350.4,0.0594,862920,US45384B1061,United States
AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,34553602.45,0.05929,894013,US03209R1032,United States
KALU,KAISER ALUMINIUM CORP,Materials,34520863.14,0.05923,382842,US4830077040,United States
EVBG,EVERBRIDGE INC,Information Technology,34478775.36,0.05916,988497,US29978A1043,United States
APPN,APPIAN CORP CLASS A,Information Technology,34472321.94,0.05915,988879,US03782L1017,United States
AMWD,AMERICAN WOODMARK CORP,Industrials,34465682.7,0.05914,382527,US0305061097,United States
BANR,BANNER CORP,Financials,34430946.69,0.05908,787353,US06652V2088,United States
CODI,COMPASS DIVERSIFIED,Financials,34424642.56,0.05907,1541632,US20451Q1040,United States
CHCO,CITY HOLDING,Financials,34342130.2,0.05892,343490,US1778351056,United States
HWKN,HAWKINS INC,Materials,34294695.3,0.05884,459099,US4202611095,United States
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,34208660.2,0.0587,1356410,US74366E1029,United States
LZB,LA-Z-BOY INC,Consumer Discretionary,34134003.18,0.05857,1034991,US5053361078,United States
KYMR,KYMERA THERAPEUTICS INC,Health Care,34127192.72,0.05856,971731,US5015751044,United States
SUPN,SUPERNUS PHARMACEUTICALS INC,Health Care,34083257.99,0.05848,1180577,US8684591089,United States
TTMI,TTM TECHNOLOGIES INC,Information Technology,34051046.19,0.05842,2420117,US87305R1095,United States
MCY,MERCURY GENERAL CORP,Financials,34003857.34,0.05834,645602,US5894001008,United States
SFL,SFL LTD,Energy,33922462.14,0.0582,2722509,BMG7738W1064,United States
HTH,HILLTOP HOLDINGS INC,Financials,33806676.05,0.05801,1163741,US4327481010,United States
NAVI,NAVIENT CORP,Financials,33697923.18,0.05782,2072443,US63938C1080,United States
KNTK,KINETIK HOLDINGS INC CLASS A,Energy,33594849.91,0.05764,869657,US02215L2097,United States
UPWK,UPWORK INC,Industrials,33415639.87,0.05733,2975569,US91688F1049,United States
SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,33393583.88,0.0573,4067428,US82489W1071,United States
VCYT,VERACYTE INC,Health Care,33368428.8,0.05725,1737939,US92337F1075,United States
JBGS,JBG SMITH PROPERTIES,Real Estate,33319751.85,0.05717,2277495,US46590V1008,United States
DYN,DYNE THERAPEUTICS INC,Health Care,33296645.8,0.05713,1407892,US26818M1080,United States
RC,READY CAPITAL CORP,Financials,33032153.0,0.05668,3899900,US75574U1016,United States
EXTR,EXTREME NETWORKS INC,Information Technology,32990171.7,0.0566,3015555,US30226D1063,United States
CUBI,CUSTOMERS BANCORP INC,Financials,32825769.48,0.05632,700956,US23204G1004,United States
PRG,PROG HOLDINGS INC,Financials,32752242.62,0.0562,1061317,US74319R1014,United States
DDS,DILLARDS INC CLASS A,Consumer Discretionary,32723808.21,0.05615,81441,US2540671011,United States
COHU,COHU INC,Information Technology,32444733.24,0.05567,1109601,US1925761066,United States
KN,KNOWLES CORP,Information Technology,32369300.19,0.05554,2119797,US49926D1090,United States
APOG,APOGEE ENTERPRISES INC,Industrials,32250528.64,0.05534,538946,US0375981091,United States
LPG,DORIAN LPG LTD,Energy,32214473.18,0.05527,816383,MHY2106R1100,United States
NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,32213140.79,0.05527,880381,US66765N1054,United States
GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,32104467.5,0.05509,617750,US3927091013,United States
INMD,INMODE LTD,Health Care,32028974.1,0.05496,1847115,IL0011595993,Israel
ACMR,ACM RESEARCH CLASS A INC,Information Technology,31936800.42,0.0548,1165364,US00108J1097,United States
WLY,JOHN WILEY AND SONS INC CLASS A,Communication,31770731.1,0.05451,868290,US9682232064,United States
LUMN,LUMEN TECHNOLOGIES INC,Communication,31724869.44,0.05443,24033992,US5502411037,United States
CTS,CTS CORP,Information Technology,31709402.7,0.05441,735717,US1265011056,United States
CWK,CUSHMAN AND WAKEFIELD PLC,Real Estate,31686704.4,0.05437,3370926,GB00BFZ4N465,United States
TNK,TEEKAY TANKERS LTD CLASS A,Energy,31617196.48,0.05425,569474,MHY8565N3002,Bermuda
FBK,FB FINANCIAL CORP,Financials,31586632.28,0.0542,888263,US30257X1046,United States
NWBI,NORTHWEST BANCSHARES INC,Financials,31557167.18,0.05415,2927381,US6673401039,United States
CNNE,CANNAE HOLDINGS INC,Financials,31548636.55,0.05413,1613741,US13765N1072,United States
SDGR,SCHRODINGER INC,Health Care,31540989.0,0.05412,1295850,US80810D1037,United States
SITM,SITIME CORP,Information Technology,31452776.85,0.05397,422355,US82982T1060,United States
ELME,ELME,Real Estate,31429187.2,0.05393,2135135,US9396531017,United States
ADMA,ADMA BIOLOGICS INC,Health Care,31423509.6,0.05392,5068308,US0008991046,United States
NMRK,NEWMARK GROUP INC CLASS A,Real Estate,31420105.08,0.05391,3259347,US65158N1028,United States
NTCT,NETSCOUT SYSTEMS INC,Information Technology,31371198.85,0.05383,1645055,US64115T1043,United States
NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,31307279.73,0.05372,788001,US6304021057,United States
JAMF,JAMF HOLDING CORP,Information Technology,31266129.48,0.05365,1689148,US47074L1052,United States
HMN,HORACE MANN EDUCATORS CORP,Financials,31217985.6,0.05356,881864,US4403271046,United States
LTC,LTC PROPERTIES REIT INC,Real Estate,31095979.2,0.05335,981565,US5021751020,United States
OEC,ORION SA,Materials,30965890.87,0.05313,1317137,LU1092234845,United States
DEI,DOUGLAS EMMETT REIT INC,Real Estate,30942112.33,0.05309,2378333,US25960P1093,United States
DO,DIAMOND OFFSHORE DRILLING INC,Energy,30934755.72,0.05308,2405502,US25271C2017,United States
GNL,GLOBAL NET LEASE INC,Real Estate,30871595.46,0.05297,4663383,US3793782018,United States
KAMN,KAMAN CORP,Industrials,30757560.12,0.05277,668788,US4835481031,United States
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,30699491.67,0.05267,2400273,US3198291078,United States
VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,30657206.7,0.0526,667913,US92645B1035,United States
GTY,GETTY REALTY REIT CORP,Real Estate,30543343.5,0.05241,1152579,US3742971092,United States
LNN,LINDSAY CORP,Industrials,30468646.61,0.05228,261511,US5355551061,United States
UNIT,UNITI GROUP INC,Real Estate,30353637.96,0.05208,5716316,US91325V1089,United States
JOBY,JOBY AVIATION INC CLASS A,Industrials,30224700.4,0.05186,6613720,KYG651631007,United States
MGPI,MGP INGREDIENTS INC,Consumer Staples,30156121.45,0.05174,379561,US55303J1060,United States
AKRO,AKERO THERAPEUTICS INC,Health Care,30096127.88,0.05164,1467388,US00973Y1082,United States
LOB,LIVE OAK BANCSHARES INC,Financials,30074116.85,0.0516,819235,US53803X1054,United States
ZUO,ZUORA INC CLASS A,Information Technology,30014600.67,0.0515,3237821,US98983V1061,United States
JBI,JANUS INTERNATIONAL GROUP INC,Industrials,29993021.1,0.05146,2007565,US47103N1063,United States
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,29973919.58,0.05143,531641,US22410J1060,United States
UTZ,UTZ BRANDS INC CLASS A,Consumer Staples,29947438.4,0.05138,1701559,US9180901012,United States
CASH,PATHWARD FINANCIAL INC,Financials,29934933.0,0.05136,610917,US59100U1088,United States
TWO,TWO HARBORS INVESTMENT CORP,Financials,29852637.5,0.05122,2508625,US90187B8046,United States
VTLE,VITAL ENERGY INC,Energy,29809142.66,0.05115,559691,US5168062058,United States
KURA,KURA ONCOLOGY INC,Health Care,29662955.92,0.0509,1677769,US50127T1097,United States
NNI,NELNET INC CLASS A,Financials,29541738.69,0.05069,312909,US64031N1081,United States
NVEE,NV5 GLOBAL INC,Industrials,29460251.52,0.05055,329312,US62945V1098,United States
INTA,INTAPP INC,Information Technology,29330578.4,0.05033,950440,US45827U1097,United States
UVV,UNIVERSAL CORP,Consumer Staples,29276870.0,0.05023,579740,US9134561094,United States
FBNC,FIRST BANCORP,Financials,29271738.96,0.05022,936396,US3189101062,United States
OMCL,OMNICELL INC,Health Care,29269088.75,0.05022,1074095,US68213N1090,United States
HOPE,HOPE BANCORP INC,Financials,29250534.26,0.05019,2807153,US43940T1097,United States
LMAT,LEMAITRE VASCULAR INC,Health Care,29166517.4,0.05004,465770,US5255582018,United States
GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,29136429.0,0.04999,513870,US38267D1090,United States
OPEN,OPENDOOR TECHNOLOGIES INC,Real Estate,29047391.54,0.04984,13479068,US6837121036,United States
LADR,LADDER CAPITAL CORP CLASS A,Financials,29025691.45,0.0498,2815295,US5057431042,United States
LGND,LIGAND PHARMACEUTICALS INC,Health Care,29021488.72,0.0498,400186,US53220K5048,United States
BKD,BROOKDALE SENIOR LIVING INC,Health Care,28919140.52,0.04962,4435451,US1124631045,United States
CXM,SPRINKLR INC CLASS A,Information Technology,28902933.69,0.04959,2537571,US85208T1079,United States
WT,WISDOMTREE INC,Financials,28868279.16,0.04953,3291708,US97717P1049,United States
IONQ,IONQ INC,Information Technology,28820974.6,0.04945,3910580,US46222L1089,United States
BORR,BORR DRILLING LTD,Energy,28805343.3,0.04942,5227830,BMG1466R1732,Norway
SYBT,STOCK YARDS BANCORP INC,Financials,28744121.42,0.04932,668779,US8610251048,United States
BUSE,FIRST BUSEY CORP,Financials,28734401.64,0.0493,1314474,US3193832041,United States
PHR,PHREESIA INC,Health Care,28725409.44,0.04929,1269912,US71944F1066,United States
CAL,CALERES INC,Consumer Discretionary,28559505.3,0.049,819498,US1295001044,United States
PCRX,PACIRA BIOSCIENCES INC,Health Care,28443884.4,0.0488,1089804,US6951271005,United States
ESRT,EMPIRE STATE REALTY REIT INC TRUST,Real Estate,28401687.4,0.04873,3138308,US2921041065,United States
DNUT,KRISPY KREME INC,Consumer Discretionary,28400254.56,0.04873,2076042,US50101L1061,United States
MEG,MONTROSE ENVIRONMENTAL GRP INC,Industrials,28264098.88,0.0485,674239,US6151111019,United States
ALEX,ALEXANDER AND BALDWIN INC,Real Estate,28171535.84,0.04834,1787534,US0144911049,United States
POWL,POWELL INDUSTRIES INC,Industrials,28132752.58,0.04827,219547,US7391281067,United States
INBX,INHIBRX INC,Health Care,28047123.0,0.04812,814140,US45720L1070,United States
KFRC,KFORCE INC,Industrials,28012631.9,0.04806,445990,US4937321010,United States
FIHL,FIDELIS INSURANCE HOLDINGS LTD,Financials,27998393.94,0.04804,1462821,BMG3398L1182,Bermuda
PAYO,PAYONEER GLOBAL INC,Financials,27902147.0,0.04787,5753020,US70451X1046,United States
WABC,WESTAMERICA BANCORPORATION,Financials,27899693.85,0.04787,612507,US9570901036,United States
MGNI,MAGNITE INC,Communication,27782118.72,0.04767,3215523,US55955D1000,United States
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Financials,27763971.72,0.04764,2092236,US70931T1034,United States
WNC,WABASH NATIONAL CORP,Industrials,27619603.8,0.04739,1103460,US9295661071,United States
XPEL,XPEL INC,Consumer Discretionary,27518035.35,0.04722,532779,US98379L1008,United States
JACK,JACK IN THE BOX INC,Consumer Discretionary,27492813.6,0.04717,472710,US4663671091,United States
MODN,MODEL N INC,Information Technology,27396646.29,0.04701,920277,US6075251024,United States
ASAN,ASANA INC CLASS A,Information Technology,27275674.75,0.0468,1986575,US04342Y1047,United States
AVPT,AVEPOINT INC CLASS A,Information Technology,27260121.6,0.04677,3549495,US0536041041,United States
COLL,COLLEGIUM PHARMACEUTICAL INC,Health Care,27191530.8,0.04666,782040,US19459J1043,United States
NX,QUANEX BUILDING PRODUCTS CORP,Industrials,27167899.2,0.04661,793455,US7476191041,United States
NWLI,NATIONAL WESTERN LIFE GROUP INC CL,Financials,27118108.6,0.04653,55660,US6385171029,United States
NTST,NETSTREIT CORP,Real Estate,27071894.2,0.04645,1635764,US64119V3033,United States
SAFT,SAFETY INSURANCE GROUP INC,Financials,27072442.98,0.04645,343254,US78648T1007,United States
CMCO,COLUMBUS MCKINNON CORP,Industrials,27021636.04,0.04636,664412,US1993331057,United States
CHEF,CHEFS WAREHOUSE INC,Consumer Staples,26960693.62,0.04626,837809,US1630861011,United States
ATEC,ALPHATEC HOLDNGS INC,Health Care,26953274.8,0.04625,2184220,US02081G2012,United States
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,26952319.68,0.04624,2552303,US79546E1047,United States
GIII,G III APPAREL GROUP LTD,Consumer Discretionary,26891287.65,0.04614,990471,US36237H1014,United States
AIV,APARTMENT INVESTMENT AND MANAGEMEN,Real Estate,26693895.6,0.0458,3439935,US03748R7474,United States
VRE,VERIS RESIDENTIAL INC,Real Estate,26658063.51,0.04574,1881303,US5544891048,United States
DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,26616776.72,0.04567,2330716,US27616P1030,United States
NBHC,NATIONAL BANK HOLDINGS CORP CLASS,Financials,26591551.68,0.04563,810224,US6337071046,United States
BKE,BUCKLE INC,Consumer Discretionary,26452148.8,0.04539,721160,US1184401065,United States
PRDO,PERDOCEO EDUCATION CORP,Consumer Discretionary,26434367.22,0.04536,1555878,US71363P1066,United States
SCS,STEELCASE INC CLASS A,Industrials,26424529.04,0.04534,2233688,US8581552036,United States
STEL,STELLAR BANCORP INC,Financials,26425034.58,0.04534,1176014,US8589271068,United States
HLIT,HARMONIC INC,Information Technology,26165158.65,0.04489,2619135,US4131601027,United States
STBA,S AND T BANCORP INC,Financials,26118212.8,0.04481,889888,US7838591011,United States
XNCR,XENCOR INC,Health Care,26113365.3,0.04481,1378014,US98401F1057,United States
SKWD,SKYWARD SPECIALTY INSURANCE GROUP,Financials,26058797.22,0.04471,739047,US8309401029,United States
ATRC,ATRICURE INC,Health Care,26030847.95,0.04466,1112905,US04963C2098,United States
NHC,NATIONAL HEALTHCARE CORP,Health Care,25931178.0,0.04449,294840,US6359061008,United States
PAR,PAR TECHNOLOGY CORP,Information Technology,25932318.3,0.04449,646530,US6988841036,United States
ICHR,ICHOR HOLDINGS LTD,Information Technology,25745080.92,0.04417,685074,KYG4740B1059,United States
KOP,KOPPERS HOLDINGS INC,Materials,25709399.1,0.04411,483714,US50060P1066,United States
CARS,CARS.COM INC,Communication,25641318.78,0.044,1585734,US14575E1055,United States
BHE,BENCHMARK ELECTRONICS INC,Information Technology,25583719.54,0.0439,856789,US08160H1014,United States
LGFB,LIONS GATE ENTERTAINMENT NON VOTIN,Communication,25511857.84,0.04377,2740264,CA5359195008,United States
MFA,MFA FINANCIAL INC,Financials,25465873.0,0.04369,2477225,US55272X6076,United States
MNKD,MANNKIND CORP,Health Care,25321185.84,0.04345,6206173,US56400P7069,United States
PFS,PROVIDENT FINANCIAL SERVICES INC,Financials,25317847.5,0.04344,1841298,US74386T1051,United States
CVI,CVR ENERGY INC,Energy,25244705.85,0.04332,775567,US12662P1084,United States
PRM,PERIMETER SOLUTIONS SA,Materials,25209001.62,0.04325,3606438,LU2391723694,United States
DGII,DIGI INTERNATIONAL INC,Information Technology,25146443.2,0.04315,849542,US2537981027,United States
MORF,MORPHIC HOLDING INC,Health Care,24999134.79,0.04289,908729,US61775R1059,United States
IRWD,IRONWOOD PHARMA INC CLASS A,Health Care,24972292.8,0.04285,3285828,US46333X1081,United States
IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,24928168.16,0.04277,339806,US4570301048,United States
TRS,TRIMAS CORP,Materials,24891947.08,0.04271,976921,US8962152091,United States
BYON,BEYOND INC,Consumer Discretionary,24877690.98,0.04269,1080699,US6903701018,United States
WMK,WEIS MARKETS INC,Consumer Staples,24850893.34,0.04264,396599,US9488491047,United States
BMBL,BUMBLE INC CLASS A,Communication,24827351.04,0.0426,2424546,US12047B1052,United States
TCBK,TRICO BANCSHARES,Financials,24829973.01,0.0426,774243,US8960951064,United States
EIG,EMPLOYERS HOLDINGS INC,Financials,24822755.4,0.04259,575934,US2922181043,United States
FIZZ,NATIONAL BEVERAGE CORP,Consumer Staples,24804216.36,0.04256,554532,US6350171061,United States
ADEA,ADEIA INC,Information Technology,24801594.86,0.04255,2548982,US00676P1075,United States
SCSC,SCANSOURCE INC,Information Technology,24793897.5,0.04254,612195,US8060371072,United States
NIC,NICOLET BANKSHARES INC,Financials,24604578.54,0.04222,319623,US65406E1029,United States
RXRX,RECURSION PHARMACEUTICALS INC CLAS,Health Care,24591606.0,0.04219,3323190,US75629V1044,United States
WINA,WINMARK CORP,Consumer Discretionary,24428304.0,0.04191,66744,US9742501029,United States
WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,24412128.84,0.04189,2054893,US93403J1060,United States
OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,24393163.92,0.04185,1986414,BSP736841136,United States
AAT,AMERICAN ASSETS TRUST REIT INC,Real Estate,24380705.92,0.04183,1185832,US0240131047,United States
SVC,SERVICE PROPERTIES TRUST,Real Estate,24363483.16,0.0418,3967994,US81761L1026,United States
AMSF,AMERISAFE INC,Financials,24292807.59,0.04168,485759,US03071H1005,United States
SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,24213051.72,0.04154,637857,US55826T1025,United States
FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,24203413.8,0.04153,1958205,US35243J1016,United States
SSTK,SHUTTERSTOCK INC,Communication,24191816.76,0.04151,592066,US8256901005,United States
WS,WORTHINGTON STEEL INC,Materials,24106812.06,0.04136,736986,US9821041012,United States
KW,KENNEDY WILSON HOLDINGS INC,Real Estate,24093027.94,0.04134,2875063,US4893981070,United States
PEBO,PEOPLES BANCORP INC,Financials,24054399.9,0.04127,873435,US7097891011,United States
FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,23999231.76,0.04118,968492,US35104E1001,United States
AUR,AURORA INNOVATION INC CLASS A,Information Technology,23917492.03,0.04104,8511563,US0517741072,United States
RKLB,ROCKET LAB USA INC,Industrials,23918139.2,0.04104,6737504,US7731221062,United States
SP,SP PLUS CORP,Industrials,23908361.49,0.04102,466869,US78469C1036,United States
ALKT,ALKAMI TECHNOLOGY INC,Information Technology,23723345.12,0.0407,986828,US01644J1088,United States
VSEC,VSE CORP,Industrials,23554288.9,0.04041,313639,US9182841000,United States
PWSC,POWERSCHOOL HOLDINGS INC CLASS A,Information Technology,23487325.89,0.0403,1347523,US73939C1062,United States
THR,THERMON GROUP HOLDINGS INC,Industrials,23480843.1,0.04029,791934,US88362T1034,United States
MRC,MRC GLOBAL INC,Industrials,23434596.9,0.04021,2002957,US55345K1034,United States
ALGT,ALLEGIANT TRAVEL,Industrials,23422504.53,0.04019,379189,US01748X1028,United States
CRAI,CRA INTERNATIONAL INC,Industrials,23385883.84,0.04013,163036,US12618T1051,United States
DAWN,DAY ONE BIOPHARMACEUTICALS INC,Health Care,23390466.75,0.04013,1485109,US23954D1090,United States
LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,23273287.2,0.03993,3232401,BMG9001E1286,United States
MGNX,MACROGENICS INC,Health Care,23262658.81,0.03991,1447583,US5560991094,United States
