symbol,name,sector,market_value,index_weight,amount_shares,isin,country
CHD,CHURCH AND DWIGHT INC,Consumer Staples,260870611.2,0.06031,2527816,US1713401024,United States
WEC,WEC ENERGY GROUP INC,Utilities,260319445.36,0.06018,3236194,US92939U1060,United States
CBRE,CBRE GROUP INC CLASS A,Real Estate,259747240.5,0.06005,3050825,US12504L1098,United States
DLTR,DOLLAR TREE INC,Consumer Staples,259530959.0,0.06,2123300,US2567461080,United States
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,255814880.8,0.05914,2143760,US98956P1021,United States
TRGP,TARGA RESOURCES CORP,Energy,255714746.58,0.05912,2287661,US87612G1013,United States
HWM,HOWMET AEROSPACE INC,Industrials,254823722.0,0.05891,4012972,US4432011082,United States
NVR,NVR INC,Consumer Discretionary,252795875.46,0.05844,32821,US62944T1051,United States
TROW,T ROWE PRICE GROUP INC,Financials,249715597.68,0.05773,2296869,US74144T1088,United States
HPQ,HP INC,Information Technology,247083465.54,0.05712,8945817,US40434L1052,United States
GLW,CORNING INC,Information Technology,243493308.63,0.05629,7877493,US2193501051,United States
DOV,DOVER CORP,Industrials,241967489.92,0.05594,1435072,US2600031080,United States
FITB,FIFTH THIRD BANCORP,Financials,239112250.0,0.05528,6987500,US3167731005,United States
MTB,M&T BANK CORP,Financials,237449108.4,0.0549,1704588,US55261F1049,United States
RJF,RAYMOND JAMES INC,Financials,235383897.64,0.05442,1930009,US7547301090,United States
WY,WEYERHAEUSER REIT,Real Estate,234698796.75,0.05426,7486405,US9621661043,United States
AWK,AMERICAN WATER WORKS INC,Utilities,234412375.15,0.05419,1997549,US0304201033,United States
NDAQ,NASDAQ INC,Financials,234152860.0,0.05413,3898000,US6311031081,United States
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,233157085.14,0.0539,1208193,US11133T1034,United States
BLDR,BUILDERS FIRSTSOURCE INC,Industrials,230623937.04,0.05332,1265218,US12008R1077,United States
PHM,PULTEGROUP INC,Consumer Discretionary,230562814.32,0.0533,2175942,US7458671010,United States
GPC,GENUINE PARTS,Consumer Discretionary,230422276.56,0.05327,1438072,US3724601055,United States
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,228756726.24,0.05289,1626541,US8740541094,United States
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,227260622.64,0.05254,13336891,US42824C1099,United States
WDC,WESTERN DIGITAL CORP,Information Technology,227261014.4,0.05254,3326420,US9581021055,United States
STT,STATE STREET CORP,Financials,226263385.04,0.05231,3097801,US8574771031,United States
DTE,DTE ENERGY,Utilities,225532732.48,0.05214,2118076,US2333311072,United States
ETR,ENTERGY CORP,Utilities,225094236.25,0.05204,2169583,US29364G1031,United States
IRM,IRON MOUNTAIN INC,Real Estate,222936198.58,0.05154,2995649,US46284V1017,United States
GRMN,GARMIN LTD,Consumer Discretionary,220967409.36,0.05109,1570263,CH0114405324,United States
ALGN,ALIGN TECHNOLOGY INC,Health Care,220138211.54,0.05089,730531,US0162551016,United States
CPAY,CORPAY INC,Financials,218997990.76,0.05063,740759,US2199481068,United States
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,218945139.6,0.05062,2618961,US4595061015,United States
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,216863743.5,0.05014,1106730,US78410G1040,United States
EQR,EQUITY RESIDENTIAL REIT,Real Estate,215950952.4,0.04993,3540760,US29476L1070,United States
HUBB,HUBBELL INC,Industrials,215832848.28,0.0499,550201,US4435106079,United States
PTC,PTC INC,Information Technology,215483399.6,0.04982,1226428,US69370C1009,United States
AXON,AXON ENTERPRISE INC,Industrials,215057579.76,0.04972,722664,US05464C1018,United States
MOH,MOLINA HEALTHCARE INC,Health Care,214845564.66,0.04967,595239,US60855R1005,United States
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,214067879.7,0.04949,263209,US2435371073,United States
STLD,STEEL DYNAMICS INC,Materials,212362816.16,0.0491,1560688,US8581191009,United States
ULTA,ULTA BEAUTY INC,Consumer Discretionary,211808931.95,0.04897,498245,US90384S3031,United States
NTAP,NETAPP INC,Information Technology,211681740.12,0.04894,2113858,US64110D1046,United States
ES,EVERSOURCE ENERGY,Utilities,211407241.19,0.04888,3583781,US30040W1080,United States
CTRA,COTERRA ENERGY INC,Energy,210054589.62,0.04856,7716921,US1270971039,United States
BALL,BALL CORP,Materials,208162854.9,0.04813,3234854,US0584981064,United States
BAX,BAXTER INTERNATIONAL INC,Health Care,206565001.5,0.04776,5209710,US0718131099,United States
STE,STERIS,Health Care,203586399.06,0.04707,1013826,IE00BFY8C754,United States
PPL,PPL CORP,Utilities,201309038.26,0.04654,7562323,US69351T1060,United States
VLTO,VERALTO CORP,Industrials,199799200.8,0.04619,2249991,US92338C1036,United States
FE,FIRSTENERGY CORP,Utilities,199361896.13,0.04609,5297951,US3379321074,United States
APTV,APTIV PLC,Consumer Discretionary,198435154.72,0.04588,2862596,JE00B783TY65,United States
INVH,INVITATION HOMES INC,Real Estate,197102017.2,0.04557,5901258,US46187W1071,United States
BRO,BROWN & BROWN INC,Financials,196623747.32,0.04546,2423564,US1152361010,United States
HBAN,HUNTINGTON BANCSHARES INC,Financials,195833316.6,0.04528,14858370,US4461501045,United States
AEE,AMEREN CORP,Utilities,195617478.0,0.04523,2697800,US0236081024,United States
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,193683365.46,0.04478,484039,US8793601050,United States
CBOE,CBOE GLOBAL MARKETS INC,Financials,192241022.37,0.04444,1082987,US12503M1080,United States
FSLR,FIRST SOLAR INC,Information Technology,191074649.87,0.04417,1096303,US3364331070,United States
ILMN,ILLUMINA INC,Health Care,190129901.71,0.04396,1629359,US4523271090,United States
CINF,CINCINNATI FINANCIAL CORP,Financials,189260671.6,0.04376,1610455,US1720621010,United States
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,189184712.1,0.04374,22765910,US9344231041,United States
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,188237633.85,0.04352,1615635,US0152711091,United States
MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,187545062.4,0.04336,2579712,US5797802064,United States
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,186557991.22,0.04313,1225018,US2371941053,United States
TXT,TEXTRON INC,Industrials,186177083.88,0.04304,2010986,US8832031012,United States
OMC,OMNICOM GROUP INC,Communication,185863950.0,0.04297,2031300,US6819191064,United States
J,JACOBS SOLUTIONS INC,Industrials,184994603.5,0.04277,1289161,US46982L1089,United States
COO,COOPER INC,Health Care,184323297.09,0.04261,2038749,US2166485019,United States
CLX,CLOROX,Consumer Staples,182332980.0,0.04215,1273275,US1890541097,United States
CNP,CENTERPOINT ENERGY INC,Utilities,181001349.1,0.04185,6475898,US15189T1079,United States
HOLX,HOLOGIC INC,Health Care,180860926.8,0.04181,2408268,US4364401012,United States
RF,REGIONS FINANCIAL CORP,Financials,180108125.0,0.04164,9479375,US7591EP1005,United States
WAT,WATERS CORP,Health Care,178452260.38,0.04126,606506,US9418481035,United States
LUV,SOUTHWEST AIRLINES,Industrials,177881025.84,0.04112,6121164,US8447411088,United States
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,177693242.16,0.04108,2250421,US74251V1026,United States
ATO,ATMOS ENERGY CORP,Utilities,177306355.17,0.04099,1547581,US0495601058,United States
CMS,CMS ENERGY CORP,Utilities,176644278.64,0.04084,3020593,US1258961002,United States
VTR,VENTAS REIT INC,Real Estate,176030370.88,0.0407,4128292,US92276F1003,United States
IEX,IDEX CORP,Industrials,175419685.0,0.04056,775850,US45167R1041,United States
LDOS,LEIDOS HOLDINGS INC,Industrials,174595410.08,0.04037,1410758,US5253271028,United States
TYL,TYLER TECHNOLOGIES INC,Information Technology,174123962.85,0.04026,432123,US9022521051,United States
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,173817159.96,0.04019,3788517,US5178341070,United States
LH,LABORATORY CORPORATION OF AMERICA,Health Care,173761637.8,0.04017,871204,US50540R4092,United States
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,173029842.6,0.04,3365030,US9100471096,United States
AVY,AVERY DENNISON CORP,Materials,172966226.1,0.03999,826206,US0536111091,United States
TSN,TYSON FOODS INC CLASS A,Consumer Staples,172922736.42,0.03998,2937366,US9024941034,United States
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,172411641.98,0.03986,357953,US25754A2015,United States
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,172128178.1,0.03979,1341607,US30212P3038,United States
NTRS,NORTHERN TRUST CORP,Financials,171316761.7,0.03961,2104370,US6658591044,United States
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,171195066.16,0.03958,1491766,US3021301094,United States
SYF,SYNCHRONY FINANCIAL,Financials,170289448.8,0.03937,4173761,US87165B1035,United States
JBL,JABIL INC,Information Technology,169574476.14,0.0392,1308546,US4663131039,United States
WRB,WR BERKLEY CORP,Financials,168388435.34,0.03893,2079383,US0844231029,United States
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,167864748.04,0.03881,390874,US3030751057,United States
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,166792471.44,0.03856,1998951,IE00BKVD2N49,United States
VRSN,VERISIGN INC,Information Technology,165380471.36,0.03823,903916,US92343E1029,United States
MRO,MARATHON OIL CORP,Energy,164507819.0,0.03803,6003935,US5658491064,United States
NRG,NRG ENERGY INC,Utilities,163320370.88,0.03776,2315944,US6293775085,United States
MAS,MASCO CORP,Industrials,162832989.6,0.03765,2254680,US5745991068,United States
PKG,PACKAGING CORP OF AMERICA,Materials,162671484.75,0.03761,912603,US6951561090,United States
EG,EVEREST GROUP LTD,Financials,160408356.99,0.03709,445319,BMG3223R1088,United States
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,160446865.32,0.03709,1643586,US83088M1027,United States
CE,CELANESE CORP,Materials,158885656.56,0.03673,1027588,US1508701034,United States
BG,BUNGE GLOBAL SA,Consumer Staples,158730468.37,0.0367,1490287,CH1300646267,United States
CFG,CITIZENS FINANCIAL GROUP INC,Financials,157369089.5,0.03638,4783255,US1746101054,United States
TER,TERADYNE INC,Information Technology,157154181.0,0.03633,1568405,US8807701029,United States
CF,CF INDUSTRIES HOLDINGS INC,Materials,156012238.41,0.03607,1960199,US1252691001,United States
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,155879775.73,0.03604,1547501,US00971T1016,United States
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,154086090.84,0.03562,658572,US2971781057,United States
K,KELLANOVA,Consumer Staples,152983161.54,0.03537,2705751,US4878361082,United States
EQT,EQT CORP,Energy,152846516.56,0.03534,4219948,US26884L1098,United States
ENPH,ENPHASE ENERGY INC,Information Technology,152057762.01,0.03515,1392853,US29355A1079,United States
BBY,BEST BUY CO INC,Consumer Discretionary,149465552.0,0.03456,1966652,US0865161014,United States
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,149190951.54,0.03449,1197167,US59522J1034,United States
CAG,CONAGRA BRANDS INC,Consumer Staples,148889143.92,0.03442,4904122,US2058871029,United States
TRMB,TRIMBLE INC,Information Technology,147663348.8,0.03414,2552080,US8962391004,United States
CCL,CARNIVAL CORP,Consumer Discretionary,146566989.86,0.03389,10336177,PA1436583006,United States
EPAM,EPAM SYSTEMS INC,Information Technology,146304796.0,0.03382,591800,US29414B1044,United States
NDSN,NORDSON CORP,Industrials,144208312.72,0.03334,556531,US6556631025,United States
POOL,POOL CORP,Consumer Discretionary,144003776.73,0.03329,396803,US73278L1052,United States
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,143913293.91,0.03327,527097,US9892071054,United States
DGX,QUEST DIAGNOSTICS INC,Health Care,143377746.12,0.03315,1138732,US74834L1008,United States
SNA,SNAP ON INC,Industrials,141688855.68,0.03276,541293,US8330341012,United States
SWK,STANLEY BLACK & DECKER INC,Industrials,140473117.4,0.03248,1572695,US8545021011,United States
KEY,KEYCORP,Financials,138170647.02,0.03194,9608529,US4932671088,United States
L,LOEWS CORP,Financials,138009396.72,0.03191,1869033,US5404241086,United States
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,137397798.2,0.03177,836771,US4456581077,United States
VTRS,VIATRIS INC,Health Care,136859166.48,0.03164,12307479,US92556V1061,United States
ALB,ALBEMARLE CORP,Materials,134607647.2,0.03112,1204004,US0126531013,United States
HST,HOST HOTELS & RESORTS REIT INC,Real Estate,134539194.79,0.0311,7237181,US44107P1049,United States
LKQ,LKQ CORP,Consumer Discretionary,133360261.44,0.03083,2745168,US5018892084,United States
PNR,PENTAIR,Industrials,133072414.56,0.03077,1695622,IE00BLS09M33,United States
AMCR,AMCOR PLC,Materials,131967037.3,0.03051,14827757,JE00BJ1F3079,United States
DOC,HEALTHPEAK PROPERTIES INC,Real Estate,130794833.45,0.03024,7262345,US42250P1030,United States
LYV,LIVE NATION ENTERTAINMENT INC,Communication,130462145.64,0.03016,1455401,US5380341090,United States
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,129165885.37,0.02986,7343143,US9314271084,United States
LNT,ALLIANT ENERGY CORP,Utilities,127861215.24,0.02956,2617961,US0188021085,United States
RVTY,REVVITY INC,Health Care,125796992.84,0.02908,1265818,US7140461093,United States
WRK,WESTROCK,Materials,125407649.32,0.02899,2636276,US96145D1054,United States
IP,INTERNATIONAL PAPER,Materials,125166653.2,0.02894,3549820,US4601461035,United States
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,123143990.13,0.02847,747369,US4262811015,United States
ROL,ROLLINS INC,Industrials,122231104.48,0.02826,2880092,US7757111049,United States
TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,121342295.8,0.02805,1899535,US60871R2094,United States
KIM,KIMCO REALTY REIT CORP,Real Estate,121239648.22,0.02803,6834253,US49446R1095,United States
SJM,JM SMUCKER,Consumer Staples,120972901.5,0.02797,1088865,US8326964058,United States
EVRG,EVERGY INC,Utilities,120105177.92,0.02777,2356852,US30034W1062,United States
APA,APA CORP,Energy,120015063.06,0.02775,3700742,US03743Q1085,United States
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,119768894.55,0.02769,526341,US1598641074,United States
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,119410424.13,0.02761,3929267,US4606901001,United States
JNPR,JUNIPER NETWORKS INC,Information Technology,119424040.96,0.02761,3302656,US48203R1041,United States
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,118922256.11,0.02749,1481159,US5132721045,United States
PODD,INSULET CORP,Health Care,118039917.18,0.02729,716566,US45784P1012,United States
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,117864395.0,0.02725,2803625,US5529531015,United States
GEN,GEN DIGITAL INC,Information Technology,117188118.14,0.02709,5750153,US6687711084,United States
NI,NISOURCE INC,Utilities,116209236.2,0.02687,4241213,US65473P1057,United States
EMN,EASTMAN CHEMICAL,Materials,115557573.48,0.02672,1203474,US2774321002,United States
ALLE,ALLEGION PLC,Industrials,112420417.44,0.02599,900516,IE00BFRT3W74,United States
AES,AES CORP,Utilities,111774265.47,0.02584,6869961,US00130H1059,United States
UDR,UDR REIT INC,Real Estate,111077865.04,0.02568,3104468,US9026531049,United States
KMX,CARMAX INC,Consumer Discretionary,110023096.21,0.02544,1620131,US1431301027,United States
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,109245822.4,0.02526,406360,US4464131063,United States
AOS,A O SMITH CORP,Industrials,109234514.71,0.02525,1260059,US8318652091,United States
FFIV,F5 INC,Information Technology,108346108.23,0.02505,603297,US3156161024,United States
QRVO,QORVO INC,Information Technology,106789961.92,0.02469,990263,US74736K1016,United States
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,104397151.17,0.02414,1095573,US1331311027,United States
CTLT,CATALENT  INC,Health Care,103475408.4,0.02392,1854398,US1488061029,United States
HRL,HORMEL FOODS CORP,Consumer Staples,102231233.46,0.02364,2973567,US4404521001,United States
MOS,MOSAIC,Materials,102173283.74,0.02362,3353242,US61945C1036,United States
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,101675462.52,0.02351,2318182,US0708301041,United States
INCY,INCYTE CORP,Health Care,100803166.96,0.0233,1908428,US45337C1027,United States
TECH,BIO TECHNE CORP,Health Care,100334963.03,0.0232,1612843,US09073M1045,United States
TFX,TELEFLEX INC,Health Care,99981838.22,0.02311,482119,US8793691069,United States
DAY,DAYFORCE INC,Industrials,97627028.2,0.02257,1601756,US15677J1088,United States
REG,REGENCY CENTERS REIT CORP,Real Estate,97350725.6,0.02251,1685435,US7588491032,United States
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,96145104.65,0.02223,625741,US9139031002,United States
TPR,TAPESTRY INC,Consumer Discretionary,95308771.5,0.02203,2353303,US8760301072,United States
AAL,AMERICAN AIRLINES GROUP INC,Industrials,94102450.3,0.02176,6712015,US02376R1023,United States
WYNN,WYNN RESORTS LTD,Consumer Discretionary,93960141.3,0.02172,977733,US9831341071,United States
NWSA,NEWS CORP CLASS A,Communication,93683237.85,0.02166,3898595,US65249B1098,United States
HSIC,HENRY SCHEIN INC,Health Care,93260913.9,0.02156,1332870,US8064071025,United States
SOLV,SOLVENTUM CORP,Health Care,91352241.3,0.02112,1426710,US83444M1018,United States
PAYC,PAYCOM SOFTWARE INC,Industrials,91162170.05,0.02108,493115,US70432V1026,United States
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,90868675.6,0.02101,1855220,US1156372096,United States
MTCH,MATCH GROUP INC,Communication,89944643.16,0.02079,2791578,US57667L1070,United States
AIZ,ASSURANT INC,Financials,89084273.44,0.0206,521296,US04621X1081,United States
CPB,CAMPBELL SOUP,Consumer Staples,88223958.03,0.0204,2018393,US1344291091,United States
BXP,BOSTON PROPERTIES REIT INC,Real Estate,87030051.13,0.02012,1482877,US1011211018,United States
PNW,PINNACLE WEST CORP,Utilities,84976775.68,0.01965,1164544,US7234841010,United States
GNRC,GENERAC HOLDINGS INC,Industrials,84113728.29,0.01945,630207,US3687361044,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,84042219.96,0.01943,2212802,US12769G1004,United States
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,83600642.79,0.01933,1196517,US12541W2098,United States
ETSY,ETSY INC,Consumer Discretionary,82819984.52,0.01915,1229878,US29786A1060,United States
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,79387201.12,0.01835,4369136,BMG667211046,United States
MKTX,MARKETAXESS HOLDINGS INC,Financials,79022099.6,0.01827,388984,US57060D1081,United States
BEN,FRANKLIN RESOURCES INC,Financials,77044261.14,0.01781,3079307,US3546131018,United States
BWA,BORGWARNER INC,Consumer Discretionary,75697462.62,0.0175,2357442,US0997241064,United States
FOXA,FOX CORP CLASS A,Communication,75532226.72,0.01746,2454736,US35137L1052,United States
RHI,ROBERT HALF,Industrials,74315886.76,0.01718,1068371,US7703231032,United States
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,74194469.42,0.01715,753014,US3137451015,United States
HAS,HASBRO INC,Consumer Discretionary,73452637.34,0.01698,1336961,US4180561072,United States
FMC,FMC CORP,Materials,72803996.46,0.01683,1278609,US3024913036,United States
IVZ,INVESCO LTD,Financials,70509163.92,0.0163,4617496,BMG491BT1088,United States
DVA,DAVITA INC,Health Care,69612089.45,0.01609,551995,US23918K1088,United States
CMA,COMERICA INC,Financials,68624187.98,0.01587,1354603,US2003401070,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,63003113.16,0.01457,400452,US7512121010,United States
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,60280476.12,0.01394,214506,US0905722072,United States
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,58705381.28,0.01357,543166,US6081901042,United States
GL,GLOBE LIFE INC,Financials,57066165.0,0.01319,877941,US37959E1029,United States
PARA,PARAMOUNT GLOBAL CLASS B,Communication,54219060.45,0.01254,4942485,US92556H2067,United States
FOX,FOX CORP CLASS B,Communication,38207879.91,0.00883,1350579,US35137L2043,United States
NWS,NEWS CORP CLASS B,Communication,29176634.43,0.00675,1176003,US65249B2088,United States
